data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
01/11/2008;NF;;000571;;;;;;;IPI;3;35761,44;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002881;03/11/2008;10000083;SC;35761,44;1501;1501;ICMS;2;35761,44;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;35761,44;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002888;04/11/2008;10000083;SC;67187,10;1501;1501;ICMS;2;67187,10;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000589;;;;;;;IPI;3;67187,10;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002889;04/11/2008;10000083;SC;31227,30;1501;1501;ICMS;2;31227,30;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000591;;;;;;;IPI;3;31227,30;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002898;04/11/2008;10000083;SC;34344,00;1501;1501;ICMS;2;34344,00;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000594;;;;;;;IPI;3;34344,00;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002899;03/11/2008;10000114;SC;68648,80;1501;1501;ICMS;2;68648,80;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;68648,80;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002899;04/11/2008;10000083;SC;50610,50;1501;1501;ICMS;2;50610,50;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;50610,50;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002900;04/11/2008;10000083;SC;35966,40;1501;1501;ICMS;2;35966,40;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;35966,40;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002903;04/11/2008;10000083;SC;72360,00;1501;1501;ICMS;2;72360,00;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;72360,00;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002934;04/11/2008;10000083;SC;100473,41;1501;1501;ICMS;2;100473,41;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;100473,41;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002945;04/11/2008;10000083;SC;102643,20;1501;1501;ICMS;2;102643,20;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;102643,20;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002985;03/11/2008;10000114;SC;68680,70;1501;1501;ICMS;2;68680,70;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;68680,70;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;002998;04/11/2008;10000083;SC;87427,61;1501;1501;ICMS;2;87427,61;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;87427,61;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003014;04/11/2008;10000083;SC;49587,75;1501;1501;ICMS;2;49587,75;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;49587,75;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003015;04/11/2008;10000083;SC;16338,90;1501;1501;ICMS;2;16338,90;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;16338,90;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003039;04/11/2008;10000083;SC;53852,00;1501;1501;ICMS;2;53852,00;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;53852,00;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003042;04/11/2008;10000083;SC;7199,10;1501;1501;ICMS;2;7199,10;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;7199,10;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003055;03/11/2008;10000114;SC;68648,80;1501;1501;ICMS;2;68648,80;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;68648,80;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003072;04/11/2008;10000083;SC;91518,33;1501;1501;ICMS;2;91518,33;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;91518,33;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003100;04/11/2008;10000083;SC;7319,52;1501;1501;ICMS;2;7319,52;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;7319,52;;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003101;04/11/2008;10000083;SC;10980,15;1501;1501;ICMS;2;10980,15;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;;003101;;;;;;;IPI;3;10980,15;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003102;04/11/2008;10000083;SC;79351,36;1501;1501;ICMS;2;79351,36;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;79351,36;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003119;04/11/2008;10000114;SC;32574,00;1501;1501;ICMS;2;32574,00;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;32574,00;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003123;03/11/2008;10000114;SC;68412,08;1501;1501;ICMS;2;68412,08;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;68412,08;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003125;04/11/2008;10000114;SC;61202,76;1501;1501;ICMS;2;61202,76;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;61202,76;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003133;04/11/2008;10000083;SC;99030,60;1501;1501;ICMS;2;99030,60;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000589;;;;;;;IPI;3;99030,60;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003135;04/11/2008;10000114;SC;56959,20;1501;1501;ICMS;2;56959,20;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000591;;;;;;;IPI;3;56959,20;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003136;04/11/2008;10000114;SC;48323,44;1501;1501;ICMS;2;48323,44;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000594;;;;;;;IPI;3;48323,44;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003137;04/11/2008;10000114;SC;13320,00;1501;1501;ICMS;2;13320,00;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;13320,00;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003233;04/11/2008;10000114;SC;5356,80;1501;1501;ICMS;2;5356,80;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;5356,80;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003233;25/10/2008;261836;SC;3692,54;1352;1352;ICMS;1;3692,54;12,00;443,1;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003234;04/11/2008;10000114;SC;24681,24;1501;1501;ICMS;2;24681,24;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;24681,24;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003235;04/11/2008;10000114;SC;9039,60;1501;1501;ICMS;2;9039,60;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;9039,60;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003236;04/11/2008;10000114;SC;17388,00;1501;1501;ICMS;2;17388,00;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;17388,00;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003242;04/11/2008;10000114;SC;60264,00;1501;1501;ICMS;2;60264,00;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;60264,00;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003253;04/11/2008;10000114;SC;57960,00;1501;1501;ICMS;2;57960,00;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;57960,00;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003260;04/11/2008;10000114;SC;57960,00;1501;1501;ICMS;2;57960,00;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;57960,00;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003268;04/11/2008;10000114;SC;153772,20;1501;1501;ICMS;2;153772,20;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;153772,20;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003301;04/11/2008;10000114;SC;73355,76;1501;1501;ICMS;2;73355,76;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;73355,76;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003356;04/11/2008;10000114;SC;69264,00;1501;1501;ICMS;2;69264,00;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;69264,00;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003360;04/11/2008;10000114;SC;4898,88;1501;1501;ICMS;2;4898,88;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;4898,88;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003361;04/11/2008;10000114;SC;32427,60;1501;1501;ICMS;2;32427,60;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;32427,60;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003362;04/11/2008;10000114;SC;17555,18;1501;1501;ICMS;2;17555,18;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;17555,18;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003367;04/11/2008;10000114;SC;12977,28;1501;1501;ICMS;2;12977,28;0,00;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;12977,28;;0,0;;<Page:38>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;2;003368;04/11/2008;10000114;SC;45064,08;1501;1501;ICMS;2;45064,08;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;45064,08;;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003492;28/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003500;26/10/2008;306285;RS;2335,16;2352;2352;ICMS;1;2260,66;12,00;271,2;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;ICMS;2;74,50;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003507;29/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003508;29/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003509;29/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003510;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003511;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003512;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003513;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003514;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003515;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003516;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003517;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003518;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003519;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003520;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003521;30/10/2008;280089;SC;210,57;1353;1353;ICMS;1;210,57;17,00;35,8;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003523;30/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003524;31/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003525;31/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003526;31/10/2008;280089;SC;350,94;1353;1353;ICMS;1;350,94;17,00;59,6;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003550;15/10/2008;285663;RS;1976,56;2352;2352;ICMS;1;1922,56;12,00;230,7;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;ICMS;2;54,00;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003551;15/10/2008;285663;RS;1976,56;2352;2352;ICMS;1;1922,56;12,00;230,7;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;ICMS;2;54,00;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003557;16/10/2008;285663;RS;1524,91;2352;2352;ICMS;1;1470,91;12,00;176,5;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;ICMS;2;54,00;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003568;20/10/2008;285663;RS;2195,25;2352;2352;ICMS;1;2141,25;12,00;256,9;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;ICMS;2;54,00;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003569;20/10/2008;285663;RS;1524,91;2352;2352;ICMS;1;1470,91;12,00;176,5;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;ICMS;2;54,00;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003870;27/10/2008;306285;RS;2492,94;2352;2352;ICMS;1;2418,44;12,00;290,2;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;ICMS;2;74,50;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;003896;04/11/2008;263216;RS;1729,01;2353;2353;ICMS;1;1729,01;17,00;293,9;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004096;18/10/2008;285663;RS;2050,16;2352;2352;ICMS;1;1988,06;12,00;238,5;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;ICMS;2;62,10;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004111;25/10/2008;285663;RS;2030,26;2352;2352;ICMS;1;1968,16;12,00;236,1;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;ICMS;2;62,10;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004112;25/10/2008;285663;RS;2331,71;2352;2352;ICMS;1;2257,21;12,00;270,8;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;ICMS;2;74,50;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004114;26/10/2008;285663;RS;2040,40;2352;2352;ICMS;1;1978,30;12,00;237,4;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;ICMS;2;62,10;0,00;0,0;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004116;26/10/2008;285663;RS;4431,82;2352;2352;ICMS;1;4431,82;12,00;531,8;;<Page:39>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004117;27/10/2008;285663;RS;2042,13;2352;2352;ICMS;1;1980,03;12,00;237,6;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;ICMS;2;62,10;0,00;0,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004118;27/10/2008;285663;RS;2271,69;2352;2352;ICMS;1;2209,61;12,00;265,1;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004137;24/10/2008;241133;RS;1976,56;2352;2352;ICMS;1;1922,56;12,00;230,7;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;ICMS;2;54,00;0,00;0,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004370;04/11/2008;205583;SC;1729,01;1353;1353;ICMS;1;1729,01;17,00;293,9;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004514;17/10/2008;300260;MS;3627,25;2352;2352;ICMS;1;3627,25;12,00;435,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004515;18/10/2008;300260;MS;3337,56;2352;2352;ICMS;1;3337,56;12,00;400,5;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004516;21/10/2008;300260;MS;3368,71;2352;2352;ICMS;1;3368,71;12,00;404,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004517;21/10/2008;300260;MS;3368,71;2352;2352;ICMS;1;3368,71;12,00;404,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004519;22/10/2008;300260;MS;3627,25;2352;2352;ICMS;1;3627,25;12,00;435,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004520;22/10/2008;300260;MS;3627,25;2352;2352;ICMS;1;3627,25;12,00;435,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004521;23/10/2008;300260;MS;3419,69;2352;2352;ICMS;1;3419,69;12,00;410,3;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004522;23/10/2008;300260;MS;3657,94;2352;2352;ICMS;1;3657,94;12,00;438,9;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;004525;24/10/2008;300260;MS;3627,25;2352;2352;ICMS;1;3627,25;12,00;435,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;005164;23/10/2008;254158;RS;2408,55;2352;2352;ICMS;1;2334,05;12,00;280,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;ICMS;2;74,50;0,00;0,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;005165;26/10/2008;254158;RS;2526,21;2352;2352;ICMS;1;2451,71;12,00;294,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;ICMS;2;74,50;0,00;0,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;005681;16/10/2008;237054;SC;3627,25;1352;1352;ICMS;1;3627,25;12,00;435,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;005683;25/10/2008;237054;SC;3627,25;1352;1352;ICMS;1;3627,25;12,00;435,2;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;006109;23/10/2008;246346;RS;2112,79;2352;2352;ICMS;1;2058,79;12,00;247,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;ICMS;2;54,00;0,00;0,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;006284;04/11/2008;233859;SC;1804,73;1353;1353;ICMS;1;1804,73;17,00;306,8;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;006537;04/11/2008;232769;SC;1715,20;1353;1353;ICMS;1;1715,20;17,00;291,5;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;008181;04/11/2008;249391;SC;1106,92;1353;1353;ICMS;1;1106,92;17,00;188,1;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;NF;;009643;23/10/2008;254114;GO;2172,16;2653;2653;ICMS;1;2172,16;12,00;260,6;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;2172,16;;0,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;010158;04/11/2008;270804;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;010160;04/11/2008;270804;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;011496;04/11/2008;201383;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
04/11/2008;CT;U;011756;25/10/2008;244598;RS;2558,00;2352;2352;ICMS;1;2445,00;12,00;293,4;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;ICMS;2;113,00;0,00;0,0;;<Page:40>;86.547.619/0108-75;01/11/2008;30/11/2008
