especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;4739,70;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023239;28;SC;4771,95;5905;5905;ICMS;0,00;0,00;0,00;0,00;4771,95;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;4771,95;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023240;28;SC;47311,68;5905;5905;ICMS;0,00;0,00;0,00;0,00;47311,68;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;47311,68;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023241;28;SC;54675,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;54675,60;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;54675,60;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023242;28;SC;57500,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;57500,00;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;57500,00;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023243;28;SC;138043,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;138043,60;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015771;;;;;;IPI;0,00;;0,00;0,00;138043,60;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023244;28;EX;47743,71;7501;7501;ICMS;0,00;0,00;0,00;47743,71;0,00;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015772;;;;;;IPI;0,00;;0,00;0,00;47743,71;;314;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023245;28;EX;55585,91;7501;7501;ICMS;0,00;0,00;0,00;55585,91;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015751;;;;;;IPI;0,00;;0,00;0,00;55585,91;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023246;28;SC;106606,80;5905;5905;ICMS;0,00;0,00;0,00;106606,80;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015752;;;;;;IPI;0,00;;0,00;0,00;106606,80;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023247;28;SC;61070,10;5905;5905;ICMS;0,00;0,00;0,00;61070,10;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015753;;;;;;IPI;0,00;;0,00;0,00;61070,10;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023248;28;SC;60100,81;5905;5905;ICMS;0,00;0,00;0,00;60100,81;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015754;;;;;;IPI;0,00;;0,00;0,00;60100,81;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023249;28;SP;89151,45;6905;6905;ICMS;89151,45;12,00;10698,17;0,00;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015755;;;;;;IPI;0,00;;0,00;0,00;89151,45;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023250;28;SP;98841,60;6905;6905;ICMS;98841,60;12,00;11860,99;0,00;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015756;;;;;;IPI;0,00;;0,00;0,00;98841,60;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023251;28;SC;7479,60;5905;5905;ICMS;0,00;0,00;0,00;7479,60;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015757;;;;;;IPI;0,00;;0,00;0,00;7479,60;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023252;28;SC;49720,00;5905;5905;ICMS;0,00;0,00;0,00;49720,00;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015758;;;;;;IPI;0,00;;0,00;0,00;49720,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023253;28;EX;138937,62;7501;7501;ICMS;0,00;0,00;0,00;138937,62;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015759;;;;;;IPI;0,00;;0,00;0,00;138937,62;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023254;28;EX;185198,54;7501;7501;ICMS;0,00;0,00;0,00;185198,54;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015760;;;;;;IPI;0,00;;0,00;0,00;185198,54;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023255;28;EX;90299,20;7501;7501;ICMS;0,00;0,00;0,00;90299,20;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;89050,69;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023256;28;EX;90274,87;7501;7501;ICMS;0,00;0,00;0,00;90274,87;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;90274,87;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023257;28;EX;90327,00;7501;7501;ICMS;0,00;0,00;0,00;90327,00;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;90327,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023258;28;EX;90330,48;7501;7501;ICMS;0,00;0,00;0,00;90330,48;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;90330,48;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023259;28;EX;90320,05;7501;7501;ICMS;0,00;0,00;0,00;90320,05;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;90320,05;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023260;28;EX;90347,85;7501;7501;ICMS;0,00;0,00;0,00;90347,85;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;90347,85;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023261;28;EX;90306,15;7501;7501;ICMS;0,00;0,00;0,00;90306,15;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015765;;;;;;IPI;0,00;;0,00;0,00;90306,15;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023262;28;EX;90281,82;7501;7501;ICMS;0,00;0,00;0,00;90281,82;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;90281,82;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023263;28;EX;90337,43;7501;7501;ICMS;0,00;0,00;0,00;90337,43;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;90337,43;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023264;28;EX;81507,09;7501;7501;ICMS;0,00;0,00;0,00;81507,09;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;81507,09;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023265;28;EX;82450,16;7501;7501;ICMS;0,00;0,00;0,00;82450,16;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;82450,16;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023266;28;EX;52329,25;7501;7501;ICMS;0,00;0,00;0,00;52329,25;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;52329,25;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023267;28;EX;52857,78;7501;7501;ICMS;0,00;0,00;0,00;52857,78;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015771;;;;;;IPI;0,00;;0,00;0,00;52857,78;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023268;28;EX;113540,76;7501;7501;ICMS;0,00;0,00;0,00;113540,76;0,00;;315;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;023268;;;;;;IPI;0,00;;0,00;0,00;113540,76;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023269;28;EX;29483,40;7501;7501;ICMS;0,00;0,00;0,00;29483,40;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015751;;;;;;IPI;0,00;;0,00;0,00;29483,40;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023270;28;EX;108768,08;7501;7501;ICMS;0,00;0,00;0,00;108768,08;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015752;;;;;;IPI;0,00;;0,00;0,00;108768,08;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023271;28;EX;81568,22;7501;7501;ICMS;0,00;0,00;0,00;81568,22;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015753;;;;;;IPI;0,00;;0,00;0,00;81568,22;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023272;28;EX;129669,62;7501;7501;ICMS;0,00;0,00;0,00;129669,62;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015754;;;;;;IPI;0,00;;0,00;0,00;129669,62;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023273;28;EX;78559,90;7501;7501;ICMS;0,00;0,00;0,00;78559,90;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015755;;;;;;IPI;0,00;;0,00;0,00;78559,90;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023274;28;EX;32718,67;7501;7501;ICMS;0,00;0,00;0,00;32718,67;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015756;;;;;;IPI;0,00;;0,00;0,00;32718,67;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023275;28;EX;36708,93;7501;7501;ICMS;0,00;0,00;0,00;36708,93;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015757;;;;;;IPI;0,00;;0,00;0,00;36708,93;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023276;28;EX;87517,71;7501;7501;ICMS;0,00;0,00;0,00;87517,71;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015758;;;;;;IPI;0,00;;0,00;0,00;87517,71;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023277;28;EX;149174,16;7501;7501;ICMS;0,00;0,00;0,00;149174,16;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015759;;;;;;IPI;0,00;;0,00;0,00;149174,16;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023278;28;EX;83549,71;7501;7501;ICMS;0,00;0,00;0,00;83549,71;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015760;;;;;;IPI;0,00;;0,00;0,00;83549,71;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023279;28;EX;56780,43;7501;7501;ICMS;0,00;0,00;0,00;56780,43;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;56780,43;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023280;28;EX;73210,91;7501;7501;ICMS;0,00;0,00;0,00;73210,91;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;73210,91;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023281;28;EX;53051,09;7501;7501;ICMS;0,00;0,00;0,00;53051,09;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;53051,09;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023282;28;EX;54776,67;7501;7501;ICMS;0,00;0,00;0,00;54776,67;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;54776,67;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023283;28;EX;28655,40;7501;7501;ICMS;0,00;0,00;0,00;28655,40;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;28655,40;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023284;28;EX;60370,33;7501;7501;ICMS;0,00;0,00;0,00;60370,33;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015765;;;;;;IPI;0,00;;0,00;0,00;60370,33;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023285;28;EX;54578,79;7501;7501;ICMS;0,00;0,00;0,00;54578,79;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;54578,79;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023286;28;EX;100737,45;7501;7501;ICMS;0,00;0,00;0,00;100737,45;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;100737,45;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023287;28;SC;64295,33;5905;5905;ICMS;0,00;0,00;0,00;64295,33;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;64295,33;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023288;28;SC;25562,88;5905;5905;ICMS;0,00;0,00;0,00;25562,88;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;25562,88;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023289;28;SC;67507,94;5905;5905;ICMS;0,00;0,00;0,00;67507,94;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;67507,94;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023290;28;SC;143797,68;5905;5905;ICMS;0,00;0,00;0,00;143797,68;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015771;;;;;;IPI;0,00;;0,00;0,00;143797,68;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023291;28;SC;99540,09;5905;5905;ICMS;0,00;0,00;0,00;99540,09;0,00;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015772;;;;;;IPI;0,00;;0,00;0,00;99540,09;;316;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023292;28;SC;103431,60;5905;5905;ICMS;0,00;0,00;0,00;103431,60;0,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015751;;;;;;IPI;0,00;;0,00;0,00;103431,60;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023293;28;SC;62403,45;5905;5905;ICMS;0,00;0,00;0,00;62403,45;0,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015752;;;;;;IPI;0,00;;0,00;0,00;62403,45;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023294;28;SC;59549,39;5905;5905;ICMS;0,00;0,00;0,00;59549,39;0,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015753;;;;;;IPI;0,00;;0,00;0,00;59549,39;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023295;28;SC;61318,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;61318,40;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015754;;;;;;IPI;0,00;;0,00;0,00;61318,40;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023296;28;SC;74496,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015755;;;;;;IPI;0,00;;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023297;28;SC;51980,00;5905;5905;ICMS;0,00;0,00;0,00;51980,00;0,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015756;;;;;;IPI;0,00;;0,00;0,00;51980,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023298;28;SC;74496,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015757;;;;;;IPI;0,00;;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023299;28;SC;12009,60;5905;5905;ICMS;0,00;0,00;0,00;12009,60;0,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015758;;;;;;IPI;0,00;;0,00;0,00;12009,60;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023300;28;SC;74496,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015759;;;;;;IPI;0,00;;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023301;28;SC;74496,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015760;;;;;;IPI;0,00;;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023302;28;SC;75432,29;5905;5905;ICMS;0,00;0,00;0,00;75432,29;0,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;75432,29;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023303;28;SC;74496,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;74496,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023304;28;SC;26746,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;26746,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;26746,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023305;28;SC;73332,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;73332,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;73332,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023306;28;SC;73332,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;73332,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;73332,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023307;28;SC;37728,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;37728,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;37728,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023308;28;SC;73332,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;73332,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015765;;;;;;IPI;0,00;;0,00;0,00;73332,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023309;28;SC;69251,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;69251,20;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;69251,20;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023310;28;SC;38727,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;38727,90;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;38727,90;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023311;28;SC;101088,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;101088,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;101088,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023312;28;SC;5811,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;5811,90;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;5811,90;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023313;28;SC;92416,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;92416,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;92416,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023314;28;SC;92416,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;92416,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015771;;;;;;IPI;0,00;;0,00;0,00;92416,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023315;28;SC;76893,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;76893,00;;317;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;023315;;;;;;IPI;0,00;;0,00;0,00;76893,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023316;28;SC;71968,24;5905;5905;ICMS;0,00;0,00;0,00;0,00;71968,24;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015751;;;;;;IPI;0,00;;0,00;0,00;71968,24;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023317;28;SC;47311,68;5905;5905;ICMS;0,00;0,00;0,00;0,00;47311,68;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015752;;;;;;IPI;0,00;;0,00;0,00;47311,68;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023318;28;SC;102979,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;102979,60;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015753;;;;;;IPI;0,00;;0,00;0,00;102979,60;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023319;28;SC;3184,35;5905;5905;ICMS;0,00;0,00;0,00;0,00;3184,35;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015754;;;;;;IPI;0,00;;0,00;0,00;3184,35;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023320;28;SC;38589,75;5905;5905;ICMS;0,00;0,00;0,00;0,00;38589,75;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015755;;;;;;IPI;0,00;;0,00;0,00;38589,75;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023321;28;SC;10962,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;10962,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015756;;;;;;IPI;0,00;;0,00;0,00;10962,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023322;28;SC;14747,04;5905;5905;ICMS;0,00;0,00;0,00;0,00;14747,04;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015757;;;;;;IPI;0,00;;0,00;0,00;14747,04;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023323;28;SC;118026,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;118026,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015758;;;;;;IPI;0,00;;0,00;0,00;118026,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023324;28;SC;63222,88;5905;5905;ICMS;0,00;0,00;0,00;0,00;63222,88;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015759;;;;;;IPI;0,00;;0,00;0,00;63222,88;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023325;28;SC;69832,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;69832,40;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015760;;;;;;IPI;0,00;;0,00;0,00;69832,40;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023326;28;SC;82144,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;82144,50;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;82144,50;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023327;28;SC;13271,04;5905;5905;ICMS;0,00;0,00;0,00;0,00;13271,04;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;13271,04;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023328;28;SC;4626,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;4626,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;4626,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023329;28;SC;16394,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;16394,40;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;16394,40;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023330;28;SC;57478,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;57478,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;57478,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023331;28;SC;125510,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;125510,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015765;;;;;;IPI;0,00;;0,00;0,00;125510,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023332;28;SC;127030,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;127030,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;127030,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023333;28;SC;84800,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;84800,30;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;84800,30;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023334;28;SC;38157,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;38157,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;38157,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023335;28;SC;81243,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;81243,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;81243,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023336;28;SC;61143,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;61143,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;61143,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;023337;28;SC;74562,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;74562,00;;318;01.838.723/0169-88;01/05/2009;31/05/2009
