especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;455990;01;SC;8960,10;5905;5905;ICMS;0,00;0,00;0,00;8960,10;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;8960,10;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455991;01;SC;6789,12;5905;5905;ICMS;0,00;0,00;0,00;6789,12;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;6789,12;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455992;01;SC;8892,00;5905;5905;ICMS;0,00;0,00;0,00;8892,00;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;8892,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455993;01;SC;57528,25;5905;5905;ICMS;0,00;0,00;0,00;57528,25;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;57528,25;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455994;01;SC;34777,44;5905;5905;ICMS;0,00;0,00;0,00;34777,44;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;34777,44;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455995;01;SC;7916,16;5905;5905;ICMS;0,00;0,00;0,00;7916,16;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;7916,16;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455996;01;SC;21470,88;5905;5905;ICMS;0,00;0,00;0,00;21470,88;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;21470,88;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455997;01;SC;3187,68;5905;5905;ICMS;0,00;0,00;0,00;3187,68;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;3187,68;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455998;01;SC;28378,68;5905;5905;ICMS;0,00;0,00;0,00;28378,68;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;28378,68;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;455999;01;SC;31334,40;5905;5905;ICMS;0,00;0,00;0,00;31334,40;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;31334,40;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456000;01;SC;18300,80;5905;5905;ICMS;0,00;0,00;0,00;18300,80;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455905;;;;;;IPI;0,00;;0,00;0,00;18300,80;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456001;01;SC;6600,00;5905;5905;ICMS;0,00;0,00;0,00;6600,00;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455906;;;;;;IPI;0,00;;0,00;0,00;6600,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456002;01;SC;30455,25;5905;5905;ICMS;0,00;0,00;0,00;30455,25;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455907;;;;;;IPI;0,00;;0,00;0,00;30455,25;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456003;01;SC;42698,04;5905;5905;ICMS;0,00;0,00;0,00;42698,04;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455908;;;;;;IPI;0,00;;0,00;0,00;42698,04;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456004;01;SC;6490,50;5905;5905;ICMS;0,00;0,00;0,00;6490,50;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455909;;;;;;IPI;0,00;;0,00;0,00;6490,50;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456005;01;SC;6639,36;5905;5905;ICMS;0,00;0,00;0,00;6639,36;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455910;;;;;;IPI;0,00;;0,00;0,00;6639,36;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456006;01;SC;85858,77;5905;5905;ICMS;0,00;0,00;0,00;85858,77;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455911;;;;;;IPI;0,00;;0,00;0,00;85858,77;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456007;01;SC;7862,40;5905;5905;ICMS;0,00;0,00;0,00;7862,40;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455912;;;;;;IPI;0,00;;0,00;0,00;7862,40;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456008;01;SC;1320,00;5905;5905;ICMS;0,00;0,00;0,00;1320,00;0,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455913;;;;;;IPI;0,00;;0,00;0,00;1320,00;;5;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456009;01;SC;65097,35;5905;5905;ICMS;0,00;0,00;0,00;65097,35;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455891;;;;;;IPI;0,00;;0,00;0,00;65097,35;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456010;01;SC;22482,48;5905;5905;ICMS;0,00;0,00;0,00;22482,48;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455892;;;;;;IPI;0,00;;0,00;0,00;22482,48;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456011;01;SC;2240,70;5905;5905;ICMS;0,00;0,00;0,00;2240,70;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455893;;;;;;IPI;0,00;;0,00;0,00;2240,70;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456012;01;SC;12257,28;5905;5905;ICMS;0,00;0,00;0,00;12257,28;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455894;;;;;;IPI;0,00;;0,00;0,00;12257,28;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456013;01;SC;4773,60;5905;5905;ICMS;0,00;0,00;0,00;4773,60;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;4773,60;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456014;01;SC;2430,00;5905;5905;ICMS;0,00;0,00;0,00;2430,00;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;2430,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456015;01;SC;56332,40;5905;5905;ICMS;0,00;0,00;0,00;56332,40;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;56332,40;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456016;01;SC;22111,08;5905;5905;ICMS;0,00;0,00;0,00;22111,08;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;22111,08;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456017;01;SC;65024,31;5905;5905;ICMS;0,00;0,00;0,00;65024,31;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;65024,31;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456018;01;SC;66242,64;5905;5905;ICMS;0,00;0,00;0,00;66242,64;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;66242,64;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456019;01;SC;14725,76;5905;5905;ICMS;0,00;0,00;0,00;14725,76;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;14725,76;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456020;01;SC;3960,00;5905;5905;ICMS;0,00;0,00;0,00;3960,00;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;3960,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456021;01;SC;48922,35;5905;5905;ICMS;0,00;0,00;0,00;48922,35;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;48922,35;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456022;01;SC;31819,30;5905;5905;ICMS;0,00;0,00;0,00;31819,30;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;31819,30;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456023;01;SC;15422,40;5905;5905;ICMS;0,00;0,00;0,00;15422,40;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455905;;;;;;IPI;0,00;;0,00;0,00;15422,40;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456024;01;SC;6080,22;5905;5905;ICMS;0,00;0,00;0,00;6080,22;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455906;;;;;;IPI;0,00;;0,00;0,00;6080,22;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456025;01;SC;6042,75;5905;5905;ICMS;0,00;0,00;0,00;6042,75;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455907;;;;;;IPI;0,00;;0,00;0,00;6042,75;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456026;01;SC;494,64;5905;5905;ICMS;0,00;0,00;0,00;494,64;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455908;;;;;;IPI;0,00;;0,00;0,00;494,64;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456027;01;SC;24196,41;5905;5905;ICMS;0,00;0,00;0,00;24196,41;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455909;;;;;;IPI;0,00;;0,00;0,00;24196,41;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456028;01;SC;3660,16;5905;5905;ICMS;0,00;0,00;0,00;3660,16;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455910;;;;;;IPI;0,00;;0,00;0,00;3660,16;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456029;01;SC;1470,00;5905;5905;ICMS;0,00;0,00;0,00;1470,00;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455911;;;;;;IPI;0,00;;0,00;0,00;1470,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456030;01;SC;30551,04;5905;5905;ICMS;0,00;0,00;0,00;30551,04;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455912;;;;;;IPI;0,00;;0,00;0,00;30551,04;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456031;01;SC;107146,24;5905;5905;ICMS;0,00;0,00;0,00;107146,24;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455913;;;;;;IPI;0,00;;0,00;0,00;107146,24;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456032;01;SC;117068,80;5905;5905;ICMS;0,00;0,00;0,00;117068,80;0,00;;6;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;456032;;;;;;IPI;0,00;;0,00;0,00;117068,80;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456033;01;SC;97,50;5905;5905;ICMS;0,00;0,00;0,00;97,50;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455891;;;;;;IPI;0,00;;0,00;0,00;97,50;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456034;01;SC;124680,00;5905;5905;ICMS;0,00;0,00;0,00;124680,00;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455892;;;;;;IPI;0,00;;0,00;0,00;124680,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456035;01;SC;418,80;5905;5905;ICMS;0,00;0,00;0,00;418,80;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455893;;;;;;IPI;0,00;;0,00;0,00;418,80;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456036;01;SC;547560,00;5905;5905;ICMS;0,00;0,00;0,00;547560,00;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455894;;;;;;IPI;0,00;;0,00;0,00;547560,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456037;01;SC;846,00;5905;5905;ICMS;0,00;0,00;0,00;846,00;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;846,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456038;01;SC;107555,20;5905;5905;ICMS;0,00;0,00;0,00;107555,20;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;107555,20;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456039;01;SC;98560,80;5905;5905;ICMS;0,00;0,00;0,00;98560,80;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;98560,80;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456040;01;SC;214809,00;5905;5905;ICMS;0,00;0,00;0,00;214809,00;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;214809,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456041;01;SC;17292,00;5905;5905;ICMS;0,00;0,00;0,00;17292,00;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;17292,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456042;01;SC;7994,70;5905;5905;ICMS;0,00;0,00;0,00;7994,70;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;7994,70;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456043;01;SC;1944,00;5905;5905;ICMS;0,00;0,00;0,00;1944,00;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;1944,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456044;01;SC;229,45;5905;5905;ICMS;0,00;0,00;0,00;229,45;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;229,45;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456045;01;SC;26624,64;5905;5905;ICMS;0,00;0,00;0,00;26624,64;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;26624,64;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456046;01;SC;11492,40;5905;5905;ICMS;0,00;0,00;0,00;11492,40;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;11492,40;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456047;01;SC;42980,70;5905;5905;ICMS;0,00;0,00;0,00;42980,70;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455905;;;;;;IPI;0,00;;0,00;0,00;42980,70;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456048;01;SC;395266,50;5905;5905;ICMS;0,00;0,00;0,00;395266,50;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455906;;;;;;IPI;0,00;;0,00;0,00;395266,50;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456049;01;SC;1423,00;5905;5905;ICMS;0,00;0,00;0,00;1423,00;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455907;;;;;;IPI;0,00;;0,00;0,00;1423,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456050;01;SC;2992,50;5905;5905;ICMS;0,00;0,00;0,00;2992,50;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455908;;;;;;IPI;0,00;;0,00;0,00;2992,50;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456051;01;SC;2664,40;5905;5905;ICMS;0,00;0,00;0,00;2664,40;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455909;;;;;;IPI;0,00;;0,00;0,00;2664,40;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456052;01;SC;239,40;5905;5905;ICMS;0,00;0,00;0,00;239,40;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455910;;;;;;IPI;0,00;;0,00;0,00;239,40;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456053;01;SC;49767,50;5905;5905;ICMS;0,00;0,00;0,00;49767,50;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455911;;;;;;IPI;0,00;;0,00;0,00;49767,50;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456054;01;SC;48,72;5905;5905;ICMS;0,00;0,00;0,00;48,72;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455912;;;;;;IPI;0,00;;0,00;0,00;48,72;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456055;01;SC;350549,76;5905;5905;ICMS;0,00;0,00;0,00;350549,76;0,00;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455913;;;;;;IPI;0,00;;0,00;0,00;350549,76;;7;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456056;01;SC;57684,48;5905;5905;ICMS;0,00;0,00;0,00;57684,48;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455891;;;;;;IPI;0,00;;0,00;0,00;57684,48;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456057;01;SC;97571,84;5905;5905;ICMS;0,00;0,00;0,00;97571,84;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455892;;;;;;IPI;0,00;;0,00;0,00;97571,84;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456058;01;SC;85038,08;5905;5905;ICMS;0,00;0,00;0,00;85038,08;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455893;;;;;;IPI;0,00;;0,00;0,00;85038,08;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456059;01;EX;152553,65;7501;7501;ICMS;0,00;0,00;0,00;152553,65;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455894;;;;;;IPI;0,00;;0,00;0,00;152553,65;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456060;01;SC;1041012,00;5905;5905;ICMS;0,00;0,00;0,00;1041012,00;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;1041012,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456061;01;SC;51620,40;5905;5905;ICMS;0,00;0,00;0,00;51620,40;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;51620,40;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456062;01;SC;56305,92;5905;5905;ICMS;0,00;0,00;0,00;56305,92;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;56305,92;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456063;01;SC;184753,80;5905;5905;ICMS;0,00;0,00;0,00;184753,80;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;184753,80;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456064;01;SC;1619352,00;5905;5905;ICMS;0,00;0,00;0,00;1619352,00;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;1619352,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456065;01;SC;24918,60;5905;5905;ICMS;0,00;0,00;0,00;24918,60;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;24918,60;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456066;01;SC;431984,00;5905;5905;ICMS;0,00;0,00;0,00;431984,00;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;431984,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456067;01;SC;302829,60;5905;5905;ICMS;0,00;0,00;0,00;302829,60;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;302829,60;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456068;01;SC;546196,80;5905;5905;ICMS;0,00;0,00;0,00;546196,80;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;546196,80;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456069;01;SC;11137,40;5905;5905;ICMS;0,00;0,00;0,00;11137,40;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;11137,40;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456070;01;SC;31,90;5905;5905;ICMS;0,00;0,00;0,00;31,90;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455905;;;;;;IPI;0,00;;0,00;0,00;31,90;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456071;01;SC;58926,08;5905;5905;ICMS;0,00;0,00;0,00;58926,08;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455906;;;;;;IPI;0,00;;0,00;0,00;58926,08;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456072;01;SC;187919,55;5905;5905;ICMS;0,00;0,00;0,00;187919,55;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455907;;;;;;IPI;0,00;;0,00;0,00;187919,55;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456073;01;SC;17971,80;5905;5905;ICMS;0,00;0,00;0,00;17971,80;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455908;;;;;;IPI;0,00;;0,00;0,00;17971,80;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456074;01;SC;28304,40;5905;5905;ICMS;0,00;0,00;0,00;28304,40;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455909;;;;;;IPI;0,00;;0,00;0,00;28304,40;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456075;01;SC;403120,77;5905;5905;ICMS;0,00;0,00;0,00;403120,77;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455910;;;;;;IPI;0,00;;0,00;0,00;403120,77;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456076;01;SC;95137,35;5905;5905;ICMS;0,00;0,00;0,00;95137,35;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455911;;;;;;IPI;0,00;;0,00;0,00;95137,35;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456077;01;SC;1260,00;5905;5905;ICMS;0,00;0,00;0,00;1260,00;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455912;;;;;;IPI;0,00;;0,00;0,00;1260,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456078;01;SC;15785,28;5905;5905;ICMS;0,00;0,00;0,00;15785,28;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455913;;;;;;IPI;0,00;;0,00;0,00;15785,28;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456079;01;SC;3478,31;5905;5905;ICMS;0,00;0,00;0,00;3478,31;0,00;;8;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;456079;;;;;;IPI;0,00;;0,00;0,00;3478,31;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456080;01;SC;23379,48;5905;5905;ICMS;0,00;0,00;0,00;23379,48;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455891;;;;;;IPI;0,00;;0,00;0,00;23379,48;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456081;01;SC;55985,44;5905;5905;ICMS;0,00;0,00;0,00;55985,44;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455892;;;;;;IPI;0,00;;0,00;0,00;55985,44;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456082;01;SC;50151,00;5905;5905;ICMS;0,00;0,00;0,00;50151,00;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455893;;;;;;IPI;0,00;;0,00;0,00;50151,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456083;01;SC;234,84;5905;5905;ICMS;0,00;0,00;0,00;234,84;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455894;;;;;;IPI;0,00;;0,00;0,00;234,84;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456084;01;SC;18113,31;5905;5905;ICMS;0,00;0,00;0,00;18113,31;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;18113,31;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456085;01;SC;31670,10;5905;5905;ICMS;0,00;0,00;0,00;31670,10;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;31670,10;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456086;01;SC;15670,80;5905;5905;ICMS;0,00;0,00;0,00;15670,80;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;15670,80;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456087;01;SC;2095,20;5905;5905;ICMS;0,00;0,00;0,00;2095,20;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;2095,20;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;456088;01;SC;73310,33;5905;5905;ICMS;0,00;0,00;0,00;73310,33;0,00;;9;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;73310,33;;9;86.547.619/0108-75;01/10/2008;31/10/2008
