especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;;464944;;;;;;IPI;0,00;;0,00;0,00;30700,13;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465040;01;SC;17635,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;17635,20;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;17635,20;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465041;01;SC;47680,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;47680,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;47680,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465042;01;SC;28856,28;5905;5905;ICMS;0,00;0,00;0,00;0,00;28856,28;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;28856,28;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465043;01;SC;8954,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;8954,80;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;8954,80;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465044;01;SC;21296,16;5905;5905;ICMS;0,00;0,00;0,00;0,00;21296,16;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;21296,16;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465045;01;SC;52300,32;5905;5905;ICMS;0,00;0,00;0,00;0,00;52300,32;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464951;;;;;;IPI;0,00;;0,00;0,00;52300,32;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465046;01;SC;11296,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;11296,80;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464952;;;;;;IPI;0,00;;0,00;0,00;11296,80;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465047;01;SC;41365,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;41365,50;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464953;;;;;;IPI;0,00;;0,00;0,00;41365,50;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465048;01;SC;60732,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;60732,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464954;;;;;;IPI;0,00;;0,00;0,00;60732,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465049;01;SC;3779,10;5905;5905;ICMS;0,00;0,00;0,00;0,00;3779,10;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464955;;;;;;IPI;0,00;;0,00;0,00;3779,10;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465050;01;SC;9504,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;9504,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464956;;;;;;IPI;0,00;;0,00;0,00;9504,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465051;01;SC;91574,24;5905;5905;ICMS;0,00;0,00;0,00;0,00;91574,24;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464957;;;;;;IPI;0,00;;0,00;0,00;91574,24;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465052;01;SC;17305,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;17305,20;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464958;;;;;;IPI;0,00;;0,00;0,00;17305,20;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465053;01;SC;18545,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;18545,40;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464959;;;;;;IPI;0,00;;0,00;0,00;18545,40;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465054;01;SC;11012,25;5905;5905;ICMS;0,00;0,00;0,00;0,00;11012,25;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464960;;;;;;IPI;0,00;;0,00;0,00;11012,25;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465055;01;SC;30307,02;5905;5905;ICMS;0,00;0,00;0,00;0,00;30307,02;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464961;;;;;;IPI;0,00;;0,00;0,00;30307,02;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465056;01;SC;172130,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;172130,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464962;;;;;;IPI;0,00;;0,00;0,00;172130,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465057;01;SC;101379,60;5905;5905;ICMS;0,00;0,00;0,00;101379,60;0,00;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464963;;;;;;IPI;0,00;;0,00;0,00;101379,60;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465058;01;SC;120938,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;120938,40;;5;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;465058;;;;;;IPI;0,00;;0,00;0,00;120938,40;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465059;01;SC;33450,45;5905;5905;ICMS;0,00;0,00;0,00;33450,45;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464940;;;;;;IPI;0,00;;0,00;0,00;33450,45;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465060;01;SC;18543,60;5905;5905;ICMS;0,00;0,00;0,00;18543,60;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464941;;;;;;IPI;0,00;;0,00;0,00;18543,60;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465061;01;SC;21819,60;5905;5905;ICMS;0,00;0,00;0,00;21819,60;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464942;;;;;;IPI;0,00;;0,00;0,00;21819,60;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465062;01;EX;40797,36;7501;7501;ICMS;0,00;0,00;0,00;40797,36;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464943;;;;;;IPI;0,00;;0,00;0,00;40797,36;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465063;01;SC;98176,32;5905;5905;ICMS;0,00;0,00;0,00;98176,32;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464945;;;;;;IPI;0,00;;0,00;0,00;98176,32;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465064;01;SC;1798,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;1798,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;1798,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465065;01;SC;36803,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;36803,20;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;36803,20;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465066;01;SC;76034,28;5905;5905;ICMS;0,00;0,00;0,00;76034,28;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;76034,28;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465067;01;EX;58419,16;7501;7501;ICMS;0,00;0,00;0,00;58419,16;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;58419,16;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465068;01;EX;58295,34;7501;7501;ICMS;0,00;0,00;0,00;58295,34;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;58295,34;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465069;01;EX;28080,55;7127;7127;ICMS;0,00;0,00;0,00;28080,55;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464951;;;;;;IPI;0,00;;0,00;0,00;28080,55;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465070;01;EX;28079,51;7127;7127;ICMS;0,00;0,00;0,00;28079,51;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464952;;;;;;IPI;0,00;;0,00;0,00;28079,51;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465071;01;EX;28076,38;7127;7127;ICMS;0,00;0,00;0,00;28076,38;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464953;;;;;;IPI;0,00;;0,00;0,00;28076,38;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465072;01;EX;18772,57;7127;7127;ICMS;0,00;0,00;0,00;18772,57;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464954;;;;;;IPI;0,00;;0,00;0,00;18772,57;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465073;01;EX;12394,51;7501;7501;ICMS;0,00;0,00;0,00;12394,51;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464955;;;;;;IPI;0,00;;0,00;0,00;12394,51;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465074;01;EX;96481,51;7501;7501;ICMS;0,00;0,00;0,00;96481,51;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464956;;;;;;IPI;0,00;;0,00;0,00;96481,51;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465075;01;EX;59851,58;7501;7501;ICMS;0,00;0,00;0,00;59851,58;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464957;;;;;;IPI;0,00;;0,00;0,00;59851,58;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465076;01;EX;27432,32;7501;7501;ICMS;0,00;0,00;0,00;27432,32;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464958;;;;;;IPI;0,00;;0,00;0,00;27432,32;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465077;01;EX;63190,80;7501;7501;ICMS;0,00;0,00;0,00;63190,80;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464959;;;;;;IPI;0,00;;0,00;0,00;63190,80;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465078;01;EX;21189,72;7127;7127;ICMS;0,00;0,00;0,00;21189,72;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464960;;;;;;IPI;0,00;;0,00;0,00;21189,72;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465079;01;EX;105199,85;7501;7501;ICMS;0,00;0,00;0,00;105199,85;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464961;;;;;;IPI;0,00;;0,00;0,00;105199,85;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465080;01;EX;42453,94;7501;7501;ICMS;0,00;0,00;0,00;42453,94;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464962;;;;;;IPI;0,00;;0,00;0,00;42453,94;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465081;01;EX;42990,68;7501;7501;ICMS;0,00;0,00;0,00;42990,68;0,00;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464963;;;;;;IPI;0,00;;0,00;0,00;42990,68;;6;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465082;01;EX;27764,40;7501;7501;ICMS;0,00;0,00;0,00;27764,40;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464940;;;;;;IPI;0,00;;0,00;0,00;27764,40;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465083;01;EX;25995,39;7127;7127;ICMS;0,00;0,00;0,00;25995,39;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464941;;;;;;IPI;0,00;;0,00;0,00;25995,39;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465084;01;EX;95948,35;7127;7127;ICMS;0,00;0,00;0,00;95948,35;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464942;;;;;;IPI;0,00;;0,00;0,00;95948,35;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465085;01;EX;34298,96;7127;7127;ICMS;0,00;0,00;0,00;34298,96;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464943;;;;;;IPI;0,00;;0,00;0,00;34298,96;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465086;01;EX;38324,83;7127;7127;ICMS;0,00;0,00;0,00;38324,83;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464944;;;;;;IPI;0,00;;0,00;0,00;38324,83;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465087;01;EX;32255,46;7127;7127;ICMS;0,00;0,00;0,00;32255,46;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;32255,46;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465088;01;EX;25789,28;7127;7127;ICMS;0,00;0,00;0,00;25789,28;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;25789,28;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465089;01;EX;27457,61;7501;7501;ICMS;0,00;0,00;0,00;27457,61;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;27457,61;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465090;01;EX;29257,62;7501;7501;ICMS;0,00;0,00;0,00;29257,62;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;29257,62;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465091;01;EX;46025,14;7127;7127;ICMS;0,00;0,00;0,00;46025,14;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;46025,14;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465092;01;EX;70894,95;7127;7127;ICMS;0,00;0,00;0,00;70894,95;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464951;;;;;;IPI;0,00;;0,00;0,00;70894,95;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465093;01;EX;27255,84;7501;7501;ICMS;0,00;0,00;0,00;27255,84;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464952;;;;;;IPI;0,00;;0,00;0,00;27255,84;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465094;01;EX;27559,52;7501;7501;ICMS;0,00;0,00;0,00;27559,52;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464953;;;;;;IPI;0,00;;0,00;0,00;27559,52;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465095;01;EX;27559,52;7501;7501;ICMS;0,00;0,00;0,00;27559,52;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464954;;;;;;IPI;0,00;;0,00;0,00;27559,52;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465096;01;EX;37439,01;7127;7127;ICMS;0,00;0,00;0,00;37439,01;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464955;;;;;;IPI;0,00;;0,00;0,00;37439,01;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465097;01;EX;15577,11;7501;7501;ICMS;0,00;0,00;0,00;15577,11;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464956;;;;;;IPI;0,00;;0,00;0,00;15577,11;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465098;01;EX;87326,21;7501;7501;ICMS;0,00;0,00;0,00;87326,21;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464957;;;;;;IPI;0,00;;0,00;0,00;87326,21;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465099;01;RS;450,45;6557;6557;ICMS;450,45;12,00;54,05;0,00;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464958;;;;;;IPI;0,00;;0,00;0,00;450,45;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465100;01;PR;123,81;6557;6557;ICMS;123,81;12,00;14,86;0,00;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464959;;;;;;IPI;0,00;;0,00;0,00;123,81;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465101;01;EX;110047,52;7127;7127;ICMS;0,00;0,00;0,00;110047,52;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464960;;;;;;IPI;0,00;;0,00;0,00;110047,52;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465102;01;EX;17920,07;7127;7127;ICMS;0,00;0,00;0,00;17920,07;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464961;;;;;;IPI;0,00;;0,00;0,00;17920,07;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465103;01;EX;64247,23;7127;7127;ICMS;0,00;0,00;0,00;64247,23;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464962;;;;;;IPI;0,00;;0,00;0,00;64247,23;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465104;01;EX;118189,37;7127;7127;ICMS;0,00;0,00;0,00;118189,37;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464963;;;;;;IPI;0,00;;0,00;0,00;118189,37;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465105;01;EX;8213,67;7501;7501;ICMS;0,00;0,00;0,00;8213,67;0,00;;7;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;465105;;;;;;IPI;0,00;;0,00;0,00;8213,67;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465106;01;EX;8213,67;7501;7501;ICMS;0,00;0,00;0,00;8213,67;0,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464940;;;;;;IPI;0,00;;0,00;0,00;8213,67;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465107;01;EX;15577,11;7501;7501;ICMS;0,00;0,00;0,00;15577,11;0,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464941;;;;;;IPI;0,00;;0,00;0,00;15577,11;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465108;01;EX;119248,87;7501;7501;ICMS;0,00;0,00;0,00;119248,87;0,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464942;;;;;;IPI;0,00;;0,00;0,00;119248,87;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465109;01;EX;46239,72;7501;7501;ICMS;0,00;0,00;0,00;46239,72;0,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464943;;;;;;IPI;0,00;;0,00;0,00;46239,72;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465110;01;EX;120937,96;7127;7127;ICMS;0,00;0,00;0,00;120937,96;0,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464945;;;;;;IPI;0,00;;0,00;0,00;120937,96;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465111;01;EX;111074,88;7127;7127;ICMS;0,00;0,00;0,00;111074,88;0,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;111074,88;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;;To;al;8068094,48;;;ICMS;574,26;;68,91;5456613,84;2610906,38;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;8068094,48;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465112;02;SC;71994,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;71994,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;71994,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465113;02;SC;57774,52;5905;5905;ICMS;0,00;0,00;0,00;0,00;57774,52;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;57774,52;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465114;02;SC;14247,09;5905;5905;ICMS;0,00;0,00;0,00;0,00;14247,09;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;14247,09;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465115;02;SC;1757,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;1757,70;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464951;;;;;;IPI;0,00;;0,00;0,00;1757,70;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465116;02;SC;13810,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;13810,50;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464952;;;;;;IPI;0,00;;0,00;0,00;13810,50;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465117;02;SC;42624,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;42624,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464953;;;;;;IPI;0,00;;0,00;0,00;42624,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465118;02;SC;153126,24;5905;5905;ICMS;0,00;0,00;0,00;0,00;153126,24;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464954;;;;;;IPI;0,00;;0,00;0,00;153126,24;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465119;02;SC;80053,68;5905;5905;ICMS;0,00;0,00;0,00;0,00;80053,68;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464955;;;;;;IPI;0,00;;0,00;0,00;80053,68;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465120;02;SC;29846,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;29846,30;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464956;;;;;;IPI;0,00;;0,00;0,00;29846,30;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465121;02;SC;12093,12;5905;5905;ICMS;0,00;0,00;0,00;0,00;12093,12;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464957;;;;;;IPI;0,00;;0,00;0,00;12093,12;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465122;02;SC;93366,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;93366,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464958;;;;;;IPI;0,00;;0,00;0,00;93366,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465123;02;SC;118353,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;118353,60;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464959;;;;;;IPI;0,00;;0,00;0,00;118353,60;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465124;02;SC;69047,41;5905;5905;ICMS;0,00;0,00;0,00;0,00;69047,41;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464960;;;;;;IPI;0,00;;0,00;0,00;69047,41;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465125;02;SC;69047,47;5905;5905;ICMS;0,00;0,00;0,00;0,00;69047,47;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464961;;;;;;IPI;0,00;;0,00;0,00;69047,47;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465126;02;SC;69047,41;5905;5905;ICMS;0,00;0,00;0,00;0,00;69047,41;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464962;;;;;;IPI;0,00;;0,00;0,00;69047,41;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465127;02;SC;44550,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;44550,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464963;;;;;;IPI;0,00;;0,00;0,00;44550,00;;8;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465128;02;SC;67057,65;5905;5905;ICMS;0,00;0,00;0,00;0,00;67057,65;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464940;;;;;;IPI;0,00;;0,00;0,00;67057,65;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465129;02;SC;59227,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;59227,20;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464941;;;;;;IPI;0,00;;0,00;0,00;59227,20;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465130;02;SC;23324,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;23324,40;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464942;;;;;;IPI;0,00;;0,00;0,00;23324,40;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465131;02;SC;14100,48;5905;5905;ICMS;0,00;0,00;0,00;0,00;14100,48;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464943;;;;;;IPI;0,00;;0,00;0,00;14100,48;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465132;02;SC;1525,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;1525,20;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464944;;;;;;IPI;0,00;;0,00;0,00;1525,20;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465133;02;SC;1615,68;5905;5905;ICMS;0,00;0,00;0,00;0,00;1615,68;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;1615,68;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465134;02;SC;32078,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;32078,80;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;32078,80;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465135;02;SC;84407,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;84407,70;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;84407,70;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465136;02;SC;3736,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;3736,80;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;3736,80;;9;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;465137;02;SC;5626,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;5626,40;;9;86.547.619/0108-75;01/11/2008;30/11/2008
