especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;;007777;;;;;;IPI;0,00;;0,00;0,00;467,27;;326;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015536;30;MS;61453,20;6503;6503;ICMS;0,00;0,00;0,00;61453,20;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;61453,20;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015537;30;MS;48254,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;48254,40;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;48254,40;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015538;30;SC;56889,00;5905;5905;ICMS;0,00;0,00;0,00;56889,00;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;56889,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015539;30;EX;139179,35;7501;7501;ICMS;0,00;0,00;0,00;139179,35;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;139179,35;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015540;30;EX;9106,56;7501;7501;ICMS;0,00;0,00;0,00;9106,56;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;9106,56;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015541;30;EX;9106,56;7501;7501;ICMS;0,00;0,00;0,00;9106,56;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;9106,56;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015542;30;SC;65007,36;5905;5905;ICMS;0,00;0,00;0,00;65007,36;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;65007,36;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015543;30;SC;89700,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;89700,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;89700,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015544;30;SC;117960,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;117960,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007763;;;;;;IPI;0,00;;0,00;0,00;117960,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015545;30;SC;28296,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;28296,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007764;;;;;;IPI;0,00;;0,00;0,00;28296,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015546;30;SC;79300,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;79300,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007765;;;;;;IPI;0,00;;0,00;0,00;79300,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015547;30;SC;3214,08;5905;5905;ICMS;0,00;0,00;0,00;0,00;3214,08;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007766;;;;;;IPI;0,00;;0,00;0,00;3214,08;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015548;30;SC;36245,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;36245,60;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007767;;;;;;IPI;0,00;;0,00;0,00;36245,60;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015549;30;SC;33768,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;33768,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007768;;;;;;IPI;0,00;;0,00;0,00;33768,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015550;30;SP;323,86;6557;6557;ICMS;323,86;12,00;38,86;0,00;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007769;;;;;;IPI;0,00;;0,00;0,00;323,86;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015551;30;SC;79994,88;5905;5905;ICMS;0,00;0,00;0,00;79994,88;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007770;;;;;;IPI;0,00;;0,00;0,00;79994,88;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015552;30;SC;97566,12;5905;5905;ICMS;0,00;0,00;0,00;97566,12;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007771;;;;;;IPI;0,00;;0,00;0,00;97566,12;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015553;30;SC;4622,40;5905;5905;ICMS;0,00;0,00;0,00;4622,40;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007772;;;;;;IPI;0,00;;0,00;0,00;4622,40;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015554;30;SC;134632,80;5905;5905;ICMS;0,00;0,00;0,00;134632,80;0,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007773;;;;;;IPI;0,00;;0,00;0,00;134632,80;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015555;30;SC;5760,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;5760,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007774;;;;;;IPI;0,00;;0,00;0,00;5760,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015556;30;SC;21048,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;21048,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007775;;;;;;IPI;0,00;;0,00;0,00;21048,00;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015557;30;SC;12221,55;5905;5905;ICMS;0,00;0,00;0,00;0,00;12221,55;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007776;;;;;;IPI;0,00;;0,00;0,00;12221,55;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015558;30;SC;1552,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;1552,50;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007777;;;;;;IPI;0,00;;0,00;0,00;1552,50;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015559;30;SC;5140,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;5140,80;;327;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;015559;;;;;;IPI;0,00;;0,00;0,00;5140,80;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015560;30;SC;16448,63;5905;5905;ICMS;0,00;0,00;0,00;0,00;16448,63;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;16448,63;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015561;30;SC;30752,58;5905;5905;ICMS;0,00;0,00;0,00;0,00;30752,58;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;30752,58;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015562;30;SC;74101,95;5905;5905;ICMS;0,00;0,00;0,00;0,00;74101,95;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;74101,95;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015563;30;SC;52756,65;5905;5905;ICMS;0,00;0,00;0,00;0,00;52756,65;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;52756,65;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015564;30;SC;13612,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;13612,50;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;13612,50;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015565;30;SC;10348,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;10348,80;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;10348,80;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015566;30;SC;21628,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;21628,60;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;21628,60;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015567;30;EX;79115,70;7501;7501;ICMS;0,00;0,00;0,00;79115,70;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;79115,70;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015568;30;EX;70679,10;7501;7501;ICMS;0,00;0,00;0,00;70679,10;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007763;;;;;;IPI;0,00;;0,00;0,00;70679,10;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015569;30;SC;43205,61;5905;5905;ICMS;0,00;0,00;0,00;0,00;43205,61;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007764;;;;;;IPI;0,00;;0,00;0,00;43205,61;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015570;30;SC;81972,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;81972,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007765;;;;;;IPI;0,00;;0,00;0,00;81972,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015571;30;SC;59126,10;5905;5905;ICMS;0,00;0,00;0,00;0,00;59126,10;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007766;;;;;;IPI;0,00;;0,00;0,00;59126,10;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015572;30;SC;60082,95;5905;5905;ICMS;0,00;0,00;0,00;0,00;60082,95;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007767;;;;;;IPI;0,00;;0,00;0,00;60082,95;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015573;30;EX;109088,26;7501;7501;ICMS;0,00;0,00;0,00;109088,26;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007768;;;;;;IPI;0,00;;0,00;0,00;109088,26;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015574;30;EX;73730,83;7501;7501;ICMS;0,00;0,00;0,00;73730,83;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007769;;;;;;IPI;0,00;;0,00;0,00;73730,83;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015575;30;GO;52731,00;6503;6503;ICMS;0,00;0,00;0,00;52731,00;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007770;;;;;;IPI;0,00;;0,00;0,00;52731,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015576;30;GO;24115,20;6503;6503;ICMS;0,00;0,00;0,00;24115,20;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007771;;;;;;IPI;0,00;;0,00;0,00;24115,20;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015580;30;MS;46906,35;6503;6503;ICMS;0,00;0,00;0,00;0,00;46906,35;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007772;;;;;;IPI;0,00;;0,00;0,00;46906,35;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015581;30;MS;4486,15;6503;6503;ICMS;0,00;0,00;0,00;0,00;4486,15;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007773;;;;;;IPI;0,00;;0,00;0,00;4486,15;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015582;30;MS;2184,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;2184,40;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007774;;;;;;IPI;0,00;;0,00;0,00;2184,40;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015583;30;SC;14760,00;5905;5905;ICMS;0,00;0,00;0,00;14760,00;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007775;;;;;;IPI;0,00;;0,00;0,00;14760,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015584;30;SC;45790,56;5905;5905;ICMS;0,00;0,00;0,00;45790,56;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007776;;;;;;IPI;0,00;;0,00;0,00;45790,56;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015585;30;SC;59598,00;5905;5905;ICMS;0,00;0,00;0,00;59598,00;0,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007777;;;;;;IPI;0,00;;0,00;0,00;59598,00;;328;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015586;30;SC;111780,00;5905;5905;ICMS;0,00;0,00;0,00;111780,00;0,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;111780,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015587;30;SC;101695,20;5905;5905;ICMS;0,00;0,00;0,00;101695,20;0,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;101695,20;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015588;30;SC;38748,30;5905;5905;ICMS;0,00;0,00;0,00;38748,30;0,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;38748,30;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015589;30;SC;16409,80;5905;5905;ICMS;0,00;0,00;0,00;16409,80;0,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;16409,80;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015590;30;SC;10560,00;5905;5905;ICMS;0,00;0,00;0,00;10560,00;0,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;10560,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015591;30;SC;62389,32;5905;5905;ICMS;0,00;0,00;0,00;62389,32;0,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;62389,32;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015592;30;SC;13760,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;13760,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;13760,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015593;30;SC;34600,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;34600,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;34600,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015594;30;SC;76723,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;76723,20;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007763;;;;;;IPI;0,00;;0,00;0,00;76723,20;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015595;30;SC;464,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;464,40;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007764;;;;;;IPI;0,00;;0,00;0,00;464,40;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015596;30;SC;10888,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;10888,20;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007765;;;;;;IPI;0,00;;0,00;0,00;10888,20;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015597;30;SC;14400,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;14400,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007766;;;;;;IPI;0,00;;0,00;0,00;14400,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015598;30;SC;37188,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;37188,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007767;;;;;;IPI;0,00;;0,00;0,00;37188,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015599;30;SC;69120,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;69120,90;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007768;;;;;;IPI;0,00;;0,00;0,00;69120,90;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015600;30;SC;3569,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;3569,70;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007769;;;;;;IPI;0,00;;0,00;0,00;3569,70;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015601;30;SC;64506,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;64506,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007770;;;;;;IPI;0,00;;0,00;0,00;64506,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015602;30;SC;77779,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;77779,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007771;;;;;;IPI;0,00;;0,00;0,00;77779,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015603;30;SC;61122,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;61122,60;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007772;;;;;;IPI;0,00;;0,00;0,00;61122,60;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015604;30;SC;47030,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;47030,40;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007773;;;;;;IPI;0,00;;0,00;0,00;47030,40;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015605;30;SC;10010,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;10010,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007774;;;;;;IPI;0,00;;0,00;0,00;10010,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015606;30;SC;60043,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;60043,40;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007775;;;;;;IPI;0,00;;0,00;0,00;60043,40;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015607;30;SC;72927,72;5905;5905;ICMS;0,00;0,00;0,00;0,00;72927,72;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007776;;;;;;IPI;0,00;;0,00;0,00;72927,72;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015608;30;SC;;;;;;;;;;Cancelada;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015609;30;SC;;;;;;;;;;Cancelada;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015610;30;SC;103897,92;5905;5905;ICMS;0,00;0,00;0,00;103897,92;0,00;;329;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;015610;;;;;;IPI;0,00;;0,00;0,00;103897,92;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015611;30;SC;6840,80;5905;5905;ICMS;0,00;0,00;0,00;6840,80;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;6840,80;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015612;30;SC;9288,00;5905;5905;ICMS;0,00;0,00;0,00;9288,00;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;9288,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015613;30;SC;1601,60;5905;5905;ICMS;0,00;0,00;0,00;1601,60;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;1601,60;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015614;30;SC;6484,80;5905;5905;ICMS;0,00;0,00;0,00;6484,80;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;6484,80;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015615;30;SC;48617,40;5905;5905;ICMS;0,00;0,00;0,00;48617,40;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;48617,40;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015616;30;SC;27120,00;5905;5905;ICMS;0,00;0,00;0,00;27120,00;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;27120,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015617;30;SC;1857,60;5905;5905;ICMS;0,00;0,00;0,00;1857,60;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;1857,60;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015618;30;SC;29918,40;5905;5905;ICMS;0,00;0,00;0,00;29918,40;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;29918,40;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015619;30;SC;59308,32;5905;5905;ICMS;0,00;0,00;0,00;59308,32;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007763;;;;;;IPI;0,00;;0,00;0,00;59308,32;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015620;30;SC;89610,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;89610,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007764;;;;;;IPI;0,00;;0,00;0,00;89610,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015621;30;EX;54575,00;7501;7501;ICMS;0,00;0,00;0,00;54575,00;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007765;;;;;;IPI;0,00;;0,00;0,00;54575,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015622;30;EX;30648,73;7501;7501;ICMS;0,00;0,00;0,00;30648,73;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007766;;;;;;IPI;0,00;;0,00;0,00;30648,73;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015623;30;EX;87000,45;7501;7501;ICMS;0,00;0,00;0,00;87000,45;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007767;;;;;;IPI;0,00;;0,00;0,00;87000,45;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015625;30;RS;114329,60;6152;6152;ICMS;0,00;0,00;0,00;0,00;114329,60;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007768;;;;;;IPI;0,00;;0,00;0,00;114329,60;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015626;30;EX;60305,72;7501;7501;ICMS;0,00;0,00;0,00;60305,72;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007769;;;;;;IPI;0,00;;0,00;0,00;60305,72;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015627;30;EX;57954,46;7501;7501;ICMS;0,00;0,00;0,00;57954,46;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007770;;;;;;IPI;0,00;;0,00;0,00;57954,46;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015628;30;EX;54180,20;7501;7501;ICMS;0,00;0,00;0,00;54180,20;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007771;;;;;;IPI;0,00;;0,00;0,00;54180,20;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015631;30;GO;4519,80;6503;6503;ICMS;0,00;0,00;0,00;4519,80;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007772;;;;;;IPI;0,00;;0,00;0,00;4519,80;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015632;30;GO;28588,20;6503;6503;ICMS;0,00;0,00;0,00;28588,20;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007773;;;;;;IPI;0,00;;0,00;0,00;28588,20;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015633;30;GO;39112,70;6503;6503;ICMS;0,00;0,00;0,00;39112,70;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007774;;;;;;IPI;0,00;;0,00;0,00;39112,70;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015634;30;SC;5125,68;5905;5905;ICMS;0,00;0,00;0,00;5125,68;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007775;;;;;;IPI;0,00;;0,00;0,00;5125,68;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015635;30;SC;60165,00;5905;5905;ICMS;0,00;0,00;0,00;60165,00;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007776;;;;;;IPI;0,00;;0,00;0,00;60165,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015636;30;SC;73573,92;5905;5905;ICMS;0,00;0,00;0,00;73573,92;0,00;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007777;;;;;;IPI;0,00;;0,00;0,00;73573,92;;330;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015637;30;SC;11126,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;11126,70;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;11126,70;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015638;30;SC;53424,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;53424,00;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;53424,00;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015639;30;SC;6368,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;6368,40;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;6368,40;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015640;30;SC;126220,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;126220,00;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;126220,00;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;015641;30;SC;97370,88;5905;5905;ICMS;0,00;0,00;0,00;97370,88;0,00;;331;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;97370,88;;331;01.838.723/0169-88;01/04/2009;30/04/2009
