data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
13/10/2008;NF;;000233;13/10/2008;301706;RS;22005,00;2501;2501;ICMS;3;22005,00;0,00;0,0;;<Page:175>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;22005,00;;0,0;;<Page:175>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;000236;13/10/2008;307222;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:175>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;000240;13/10/2008;307222;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;000241;13/10/2008;307222;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;000242;13/10/2008;307222;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;000243;13/10/2008;307222;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;000244;13/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;000250;13/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;1;000308;03/10/2008;227486;SC;3101,50;1556;1556;ICMS;3;3101,50;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;3101,50;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000452;09/10/2008;10000022;RS;9633,00;2501;2501;ICMS;2;9633,00;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;9633,00;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000461;13/10/2008;10000023;RS;101612,88;2501;2501;ICMS;2;101612,88;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;101612,88;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000462;13/10/2008;10000023;RS;89926,20;2501;2501;ICMS;2;89926,20;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;89926,20;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000466;13/10/2008;10000023;RS;103838,76;2501;2501;ICMS;2;103838,76;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;103838,76;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000467;13/10/2008;10000023;RS;103382,40;2501;2501;ICMS;2;103382,40;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;103382,40;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000471;13/10/2008;10000023;RS;34086,40;2501;2501;ICMS;2;34086,40;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;34086,40;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000472;13/10/2008;10000023;RS;8408,97;2501;2501;ICMS;2;8408,97;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;8408,97;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000473;13/10/2008;10000023;RS;5222,40;2501;2501;ICMS;2;5222,40;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;5222,40;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000475;13/10/2008;10000023;RS;103041,72;2501;2501;ICMS;2;103041,72;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;103041,72;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000476;13/10/2008;10000023;RS;30967,20;2501;2501;ICMS;2;30967,20;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;30967,20;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000477;13/10/2008;10000023;RS;62675,30;2501;2501;ICMS;2;62675,30;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;62675,30;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000478;13/10/2008;10000023;RS;34881,75;2501;2501;ICMS;2;34881,75;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;34881,75;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000484;10/10/2008;10000023;RS;211950,00;2501;2501;ICMS;2;211950,00;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;211950,00;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000485;10/10/2008;10000023;RS;211950,00;2501;2501;ICMS;2;211950,00;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;211950,00;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000486;10/10/2008;10000023;RS;211950,00;2501;2501;ICMS;2;211950,00;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;211950,00;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000487;10/10/2008;10000023;RS;211950,00;2501;2501;ICMS;2;211950,00;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;211950,00;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000489;10/10/2008;10000023;RS;211950,00;2501;2501;ICMS;2;211950,00;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;211950,00;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000490;10/10/2008;10000023;RS;211950,00;2501;2501;ICMS;2;211950,00;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;211950,00;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000491;10/10/2008;10000023;RS;211950,00;2501;2501;ICMS;2;211950,00;0,00;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000023;;;;;;;IPI;3;211950,00;;0,0;;<Page:176>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000492;10/10/2008;10000023;RS;211950,00;2501;2501;ICMS;2;211950,00;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;211950,00;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000499;13/10/2008;10000023;RS;122599,20;2501;2501;ICMS;2;122599,20;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;122599,20;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000502;13/10/2008;10000023;RS;41130,24;2501;2501;ICMS;2;41130,24;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;41130,24;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000503;13/10/2008;10000023;RS;16293,88;2501;2501;ICMS;2;16293,88;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;16293,88;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000504;13/10/2008;10000023;RS;6528,00;2501;2501;ICMS;2;6528,00;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;6528,00;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000510;13/10/2008;301708;MS;50284,80;2501;2501;ICMS;3;50284,80;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;50284,80;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000511;13/10/2008;301708;MS;20936,55;2501;2501;ICMS;3;20936,55;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;20936,55;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000517;13/10/2008;301708;MS;85858,65;2501;2501;ICMS;3;85858,65;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;85858,65;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000520;13/10/2008;301708;MS;66657,90;2501;2501;ICMS;3;66657,90;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;66657,90;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000521;13/10/2008;301708;MS;12682,88;2501;2501;ICMS;3;12682,88;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;12682,88;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000537;13/10/2008;301708;MS;85693,05;2501;2501;ICMS;3;85693,05;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;85693,05;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000538;13/10/2008;301708;MS;19278,00;2501;2501;ICMS;3;19278,00;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;19278,00;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000539;13/10/2008;301708;MS;2527,20;2501;2501;ICMS;3;2527,20;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;2527,20;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;;000579;03/10/2008;254206;SC;3752,82;1353;1353;ICMS;1;3752,82;12,00;450,3;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000615;11/10/2008;10000022;RS;140539,20;2501;2501;ICMS;2;140539,20;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;140539,20;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000655;13/10/2008;10000022;RS;95666,40;2501;2501;ICMS;2;95666,40;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;95666,40;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000656;13/10/2008;10000022;RS;118011,60;2501;2501;ICMS;2;118011,60;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;118011,60;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000661;13/10/2008;10000022;RS;28555,65;2501;2501;ICMS;2;28555,65;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;28555,65;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000662;13/10/2008;10000022;RS;16992,30;2501;2501;ICMS;2;16992,30;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;16992,30;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000683;13/10/2008;10000022;RS;94241,82;2501;2501;ICMS;2;94241,82;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;94241,82;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000692;13/10/2008;10000022;RS;101038,50;2501;2501;ICMS;2;101038,50;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;101038,50;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000697;13/10/2008;10000022;RS;48220,50;2501;2501;ICMS;2;48220,50;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;48220,50;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000698;13/10/2008;10000022;RS;3571,20;2501;2501;ICMS;2;3571,20;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;3571,20;;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000699;13/10/2008;10000022;RS;43545,60;2501;2501;ICMS;2;43545,60;0,00;0,0;;<Page:177>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;000699;;;;;;;IPI;3;43545,60;;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;2;001166;01/10/2008;265331;SC;300,00;1933;1933;ICMS;2;300,00;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;2;300,00;;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;001725;04/10/2008;278977;PR;3692,54;2352;2352;ICMS;1;3692,54;12,00;443,1;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;;002113;13/10/2008;272804;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;;002114;13/10/2008;272804;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;;002115;13/10/2008;272804;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;002116;13/10/2008;272804;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;002157;03/10/2008;255907;SC;2324,98;1353;1353;ICMS;1;2324,98;12,00;279,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;002182;13/10/2008;272804;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;002183;13/10/2008;272804;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;002184;13/10/2008;272804;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;002354;06/10/2008;10000024;RS;41106,00;2501;2501;ICMS;2;41106,00;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;41106,00;;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;002838;13/10/2008;261836;SC;1677,14;1353;1353;ICMS;1;1677,14;17,00;285,1;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;1;003387;01/10/2008;281529;SC;506,53;1653;1653;ICMS;3;506,53;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;506,53;;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;1;003392;01/10/2008;281529;SC;318,64;1653;1653;ICMS;3;318,64;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;318,64;;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;1;003539;13/10/2008;10000248;MT;123881,73;2501;2501;ICMS;2;123881,73;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;123881,73;;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004051;03/10/2008;285663;RS;2300,61;2352;2352;ICMS;1;2238,53;12,00;268,6;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004052;03/10/2008;285663;RS;2484,85;2352;2352;ICMS;1;2422,77;12,00;290,7;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004053;03/10/2008;285663;RS;2018,85;2352;2352;ICMS;1;1956,77;12,00;234,8;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004054;03/10/2008;285663;RS;2300,61;2352;2352;ICMS;1;2238,53;12,00;268,6;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004055;03/10/2008;285663;RS;2212,13;2352;2352;ICMS;1;2150,05;12,00;258,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004058;03/10/2008;285663;RS;2047,62;2352;2352;ICMS;1;1985,54;12,00;238,2;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004059;03/10/2008;285663;RS;2300,61;2352;2352;ICMS;1;2238,53;12,00;268,6;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004060;03/10/2008;285663;RS;2041,44;2352;2352;ICMS;1;1979,36;12,00;237,5;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004061;03/10/2008;285663;RS;2348,30;2352;2352;ICMS;1;2286,22;12,00;274,3;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004063;04/10/2008;285663;RS;1882,99;2352;2352;ICMS;1;1820,91;12,00;218,5;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004064;04/10/2008;285663;RS;2290,18;2352;2352;ICMS;1;2228,10;12,00;267,3;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004065;04/10/2008;285663;RS;2112,45;2352;2352;ICMS;1;2050,37;12,00;246,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004067;04/10/2008;285663;RS;2060,87;2352;2352;ICMS;1;1998,79;12,00;239,8;;<Page:178>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;;004067;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004068;05/10/2008;285663;RS;2247,51;2352;2352;ICMS;1;2185,43;12,00;262,2;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;ICMS;2;62,08;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;3;004116;12/09/2008;285619;SC;2133,52;1556;1556;ICMS;3;2133,52;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;2133,52;;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004173;13/10/2008;205583;SC;1677,14;1353;1353;ICMS;1;1677,14;17,00;285,1;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004180;13/10/2008;205683;SC;1977,18;1353;1353;ICMS;1;1977,18;17,00;336,1;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004320;13/10/2008;205583;SC;1875,82;1353;1353;ICMS;1;1875,82;17,00;318,8;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004699;13/10/2008;242737;PR;994,38;2353;2353;ICMS;1;994,38;12,00;119,3;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;004754;13/10/2008;242737;PR;1031,35;2353;2353;ICMS;1;1031,35;12,00;123,7;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;005157;04/10/2008;254158;RS;2399,60;2352;2352;ICMS;1;2325,10;12,00;279,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;ICMS;2;74,50;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;005631;13/10/2008;229615;RS;2072,43;2352;2352;ICMS;2;2072,43;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;006124;09/10/2008;301714;RS;110495,00;2501;2501;ICMS;3;110495,00;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;110495,00;;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;006124;13/10/2008;233859;SC;1890,24;1353;1353;ICMS;1;1890,24;17,00;321,3;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;006479;13/10/2008;232769;SC;1677,14;1353;1353;ICMS;1;1677,14;17,00;285,1;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;CT;U;006527;13/10/2008;232769;SC;1677,14;1353;1353;ICMS;1;1677,14;17,00;285,1;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;007117;13/10/2008;301714;RS;6687,36;2501;2501;ICMS;3;6687,36;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;6687,36;;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;007118;13/10/2008;301714;RS;242603,68;2501;2501;ICMS;3;242603,68;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;242603,68;;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;007119;13/10/2008;301714;RS;750470,40;2501;2501;ICMS;3;750470,40;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;750470,40;;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;007120;13/10/2008;301714;RS;294182,56;2501;2501;ICMS;3;294182,56;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;294182,56;;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
13/10/2008;NF;;007121;13/10/2008;301714;RS;13008,60;2501;2501;ICMS;3;13008,60;0,00;0,0;;<Page:179>;86.547.619/0108-75;01/10/2008;31/10/2008
