especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;94769,52;;290;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017867;27;EX;87210,00;7949;7949;ICMS;0,00;0,00;0,00;87210,00;0,00;;290;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;87210,00;;290;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017868;27;SC;3123,75;5905;5905;ICMS;0,00;0,00;0,00;0,00;3123,75;;290;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;3123,75;;290;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017869;27;EX;87210,00;7949;7949;ICMS;0,00;0,00;0,00;87210,00;0,00;;290;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;87210,00;;290;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017870;27;EX;52552,10;7949;7949;ICMS;0,00;0,00;0,00;52552,10;0,00;;290;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;017870;;;;;;IPI;0,00;;0,00;0,00;52552,10;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017871;27;SC;446,25;5905;5905;ICMS;0,00;0,00;0,00;0,00;446,25;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;446,25;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017872;27;SC;45204,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;45204,60;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010928;;;;;;IPI;0,00;;0,00;0,00;45204,60;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017873;27;SC;80730,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;80730,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010929;;;;;;IPI;0,00;;0,00;0,00;80730,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017874;27;SC;9664,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;9664,20;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010930;;;;;;IPI;0,00;;0,00;0,00;9664,20;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017875;27;SC;2380,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;2380,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010931;;;;;;IPI;0,00;;0,00;0,00;2380,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017876;27;EX;22418,95;7501;7501;ICMS;0,00;0,00;0,00;22418,95;0,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;22418,95;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017877;27;EX;42146,50;7127;7127;ICMS;0,00;0,00;0,00;42146,50;0,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;42146,50;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017878;27;SC;77118,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;77118,30;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010934;;;;;;IPI;0,00;;0,00;0,00;77118,30;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017879;27;SC;1688,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;1688,40;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010935;;;;;;IPI;0,00;;0,00;0,00;1688,40;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017880;27;SC;27810,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;27810,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010936;;;;;;IPI;0,00;;0,00;0,00;27810,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017881;27;SC;4305,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;4305,60;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010937;;;;;;IPI;0,00;;0,00;0,00;4305,60;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017882;27;SC;78274,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;78274,20;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010938;;;;;;IPI;0,00;;0,00;0,00;78274,20;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017883;27;SC;5778,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;5778,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010939;;;;;;IPI;0,00;;0,00;0,00;5778,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017884;27;SC;19561,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;19561,50;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010942;;;;;;IPI;0,00;;0,00;0,00;19561,50;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017885;27;SC;3696,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;3696,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010943;;;;;;IPI;0,00;;0,00;0,00;3696,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017886;27;SC;91118,70;5905;5905;ICMS;0,00;0,00;0,00;91118,70;0,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010944;;;;;;IPI;0,00;;0,00;0,00;91118,70;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017887;27;SC;2376,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;2376,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010945;;;;;;IPI;0,00;;0,00;0,00;2376,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017888;27;SC;4884,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;4884,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010946;;;;;;IPI;0,00;;0,00;0,00;4884,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017889;27;SC;163907,49;5905;5905;ICMS;0,00;0,00;0,00;0,00;163907,49;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010947;;;;;;IPI;0,00;;0,00;0,00;163907,49;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017890;27;SC;12967,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;12967,50;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;12967,50;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017891;27;SC;3234,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;3234,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;3234,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017892;27;SC;45936,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;45936,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;45936,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017893;27;SC;8976,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;8976,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;8976,00;;291;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017894;27;SC;3840,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;3840,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;3840,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017895;27;SC;53274,84;5905;5905;ICMS;0,00;0,00;0,00;53274,84;0,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010928;;;;;;IPI;0,00;;0,00;0,00;53274,84;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017896;27;SC;39897,00;5905;5905;ICMS;0,00;0,00;0,00;39897,00;0,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010929;;;;;;IPI;0,00;;0,00;0,00;39897,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017897;27;SC;18432,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;18432,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010930;;;;;;IPI;0,00;;0,00;0,00;18432,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017898;27;SC;67647,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;67647,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010931;;;;;;IPI;0,00;;0,00;0,00;67647,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017899;27;SC;7316,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;7316,40;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;7316,40;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017900;27;SC;24174,99;5905;5905;ICMS;0,00;0,00;0,00;0,00;24174,99;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;24174,99;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017901;27;SC;77985,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;77985,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010934;;;;;;IPI;0,00;;0,00;0,00;77985,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017902;27;SC;8582,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;8582,70;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010935;;;;;;IPI;0,00;;0,00;0,00;8582,70;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017903;27;SC;110808,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;110808,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010936;;;;;;IPI;0,00;;0,00;0,00;110808,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017904;27;SC;3939,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;3939,60;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010937;;;;;;IPI;0,00;;0,00;0,00;3939,60;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017905;27;SC;122750,00;5905;5905;ICMS;0,00;0,00;0,00;122750,00;0,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010938;;;;;;IPI;0,00;;0,00;0,00;122750,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017906;27;SC;54250,50;5905;5905;ICMS;0,00;0,00;0,00;54250,50;0,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010939;;;;;;IPI;0,00;;0,00;0,00;54250,50;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017907;27;SC;62813,37;5905;5905;ICMS;0,00;0,00;0,00;0,00;62813,37;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010942;;;;;;IPI;0,00;;0,00;0,00;62813,37;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017908;27;SC;66385,29;5905;5905;ICMS;0,00;0,00;0,00;0,00;66385,29;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010943;;;;;;IPI;0,00;;0,00;0,00;66385,29;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017909;27;SC;60992,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;60992,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010944;;;;;;IPI;0,00;;0,00;0,00;60992,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017910;27;SC;38616,14;5905;5905;ICMS;0,00;0,00;0,00;0,00;38616,14;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010945;;;;;;IPI;0,00;;0,00;0,00;38616,14;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017911;27;SC;16429,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;16429,20;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010946;;;;;;IPI;0,00;;0,00;0,00;16429,20;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017912;27;SC;58754,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;58754,60;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010947;;;;;;IPI;0,00;;0,00;0,00;58754,60;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017913;27;SC;1981,44;5905;5905;ICMS;0,00;0,00;0,00;0,00;1981,44;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;1981,44;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017914;27;SC;477,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;477,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;477,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017915;27;EX;48133,35;7501;7501;ICMS;0,00;0,00;0,00;48133,35;0,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;48133,35;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017916;27;EX;71122,20;7501;7501;ICMS;0,00;0,00;0,00;71122,20;0,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;71122,20;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017917;27;EX;72152,97;7501;7501;ICMS;0,00;0,00;0,00;72152,97;0,00;;292;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;017917;;;;;;IPI;0,00;;0,00;0,00;72152,97;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017918;27;EX;74214,48;7501;7501;ICMS;0,00;0,00;0,00;74214,48;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;74214,48;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017919;27;EX;74214,48;7501;7501;ICMS;0,00;0,00;0,00;74214,48;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010928;;;;;;IPI;0,00;;0,00;0,00;74214,48;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017920;27;EX;73103,55;7501;7501;ICMS;0,00;0,00;0,00;73103,55;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010929;;;;;;IPI;0,00;;0,00;0,00;73103,55;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017921;27;EX;75932,40;7501;7501;ICMS;0,00;0,00;0,00;75932,40;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010930;;;;;;IPI;0,00;;0,00;0,00;75932,40;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017922;27;EX;75932,40;7501;7501;ICMS;0,00;0,00;0,00;75932,40;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010931;;;;;;IPI;0,00;;0,00;0,00;75932,40;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017923;27;EX;72152,97;7501;7501;ICMS;0,00;0,00;0,00;72152,97;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;72152,97;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017924;27;SC;1899,45;5905;5905;ICMS;0,00;0,00;0,00;0,00;1899,45;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;1899,45;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017925;27;EX;72187,31;7501;7501;ICMS;0,00;0,00;0,00;72187,31;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010934;;;;;;IPI;0,00;;0,00;0,00;72187,31;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017926;27;EX;87210,00;7949;7949;ICMS;0,00;0,00;0,00;87210,00;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010935;;;;;;IPI;0,00;;0,00;0,00;87210,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017927;27;EX;122487,16;7501;7501;ICMS;0,00;0,00;0,00;122487,16;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010936;;;;;;IPI;0,00;;0,00;0,00;122487,16;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017928;27;EX;86104,07;7127;7127;ICMS;0,00;0,00;0,00;86104,07;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010937;;;;;;IPI;0,00;;0,00;0,00;86104,07;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017929;27;EX;;;;;;;;;;Cancelada;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017930;27;EX;177117,16;7501;7501;ICMS;0,00;0,00;0,00;177117,16;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010939;;;;;;IPI;0,00;;0,00;0,00;177117,16;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017931;27;EX;74923,73;7501;7501;ICMS;0,00;0,00;0,00;74923,73;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010942;;;;;;IPI;0,00;;0,00;0,00;74923,73;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017932;27;EX;31388,43;7501;7501;ICMS;0,00;0,00;0,00;31388,43;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010943;;;;;;IPI;0,00;;0,00;0,00;31388,43;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017933;27;EX;31388,43;7501;7501;ICMS;0,00;0,00;0,00;31388,43;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010944;;;;;;IPI;0,00;;0,00;0,00;31388,43;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017934;27;EX;31388,43;7501;7501;ICMS;0,00;0,00;0,00;31388,43;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010945;;;;;;IPI;0,00;;0,00;0,00;31388,43;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017935;27;EX;87210,00;7949;7949;ICMS;0,00;0,00;0,00;87210,00;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010946;;;;;;IPI;0,00;;0,00;0,00;87210,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017936;27;EX;31024,10;7127;7127;ICMS;0,00;0,00;0,00;31024,10;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010947;;;;;;IPI;0,00;;0,00;0,00;31024,10;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017937;27;EX;83025,37;7501;7501;ICMS;0,00;0,00;0,00;83025,37;0,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;83025,37;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017938;27;SC;8624,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;8624,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;8624,00;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017939;27;SC;54852,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;54852,20;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;54852,20;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017940;27;SC;5230,82;5905;5905;ICMS;0,00;0,00;0,00;0,00;5230,82;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;5230,82;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017941;27;SC;19654,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;19654,40;;293;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;017941;;;;;;IPI;0,00;;0,00;0,00;19654,40;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017942;27;SC;68310,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;68310,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;68310,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017943;27;SC;84513,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;84513,60;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010928;;;;;;IPI;0,00;;0,00;0,00;84513,60;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017944;27;SC;124200,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;124200,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010929;;;;;;IPI;0,00;;0,00;0,00;124200,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017945;27;SC;124200,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;124200,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010930;;;;;;IPI;0,00;;0,00;0,00;124200,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017946;27;SC;32292,67;5905;5905;ICMS;0,00;0,00;0,00;0,00;32292,67;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010931;;;;;;IPI;0,00;;0,00;0,00;32292,67;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017947;27;SC;42720,55;5905;5905;ICMS;0,00;0,00;0,00;0,00;42720,55;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;42720,55;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017948;27;SC;91975,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;91975,50;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;91975,50;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017949;27;SC;4233,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;4233,60;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010934;;;;;;IPI;0,00;;0,00;0,00;4233,60;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017950;27;SC;24276,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;24276,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010935;;;;;;IPI;0,00;;0,00;0,00;24276,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017951;27;SC;20307,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;20307,60;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010936;;;;;;IPI;0,00;;0,00;0,00;20307,60;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017952;27;SC;72416,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;72416,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010937;;;;;;IPI;0,00;;0,00;0,00;72416,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017953;27;SC;12793,14;5905;5905;ICMS;0,00;0,00;0,00;0,00;12793,14;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010938;;;;;;IPI;0,00;;0,00;0,00;12793,14;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017954;27;SC;32259,15;5905;5905;ICMS;0,00;0,00;0,00;0,00;32259,15;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010939;;;;;;IPI;0,00;;0,00;0,00;32259,15;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017955;27;SC;2745,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;2745,60;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010942;;;;;;IPI;0,00;;0,00;0,00;2745,60;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017956;27;SC;6232,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;6232,50;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010943;;;;;;IPI;0,00;;0,00;0,00;6232,50;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017957;27;SC;12896,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;12896,80;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010944;;;;;;IPI;0,00;;0,00;0,00;12896,80;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017958;27;SC;97310,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;97310,40;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010945;;;;;;IPI;0,00;;0,00;0,00;97310,40;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017959;27;SC;72136,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;72136,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010946;;;;;;IPI;0,00;;0,00;0,00;72136,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017960;27;SC;14625,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;14625,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010947;;;;;;IPI;0,00;;0,00;0,00;14625,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017961;27;SC;34707,45;5905;5905;ICMS;0,00;0,00;0,00;0,00;34707,45;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;34707,45;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017962;27;SC;80511,48;5905;5905;ICMS;0,00;0,00;0,00;0,00;80511,48;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;80511,48;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017963;27;SC;3645,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;3645,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;3645,00;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017964;27;SC;12979,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;12979,20;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;12979,20;;294;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;017965;27;SC;6435,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;6435,00;;295;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;6435,00;;295;86.547.619/0108-75;01/01/2009;31/01/2009
