data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
01/12/2008;CT;;002304;;;;;;;IPI;3;79848,90;;0,0;;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;CT;U;025944;21/11/2008;233387;SC;2151,00;1352;1352;ICMS;1;2097,00;12,00;251,6;;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;ICMS;2;54,00;0,00;0,0;;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;1;039142;11/12/2008;293286;BA;3574,46;2653;2653;ICMS;1;3574,46;12,00;428,9;;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002357;;;;;;;IPI;3;3574,46;;0,0;;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;048896;27/11/2008;5732;SC;120648,00;1907;1907;ICMS;3;120648,00;0,00;0,0;Devolução da NF:;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;120648,00;;0,0;;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;048915;27/11/2008;5732;SC;120648,00;1907;1907;ICMS;3;120648,00;0,00;0,0;Devolução da NF:;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;IPI;3;120648,00;;0,0;;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;048918;28/11/2008;5732;SC;120648,00;1907;1907;ICMS;3;120648,00;0,00;0,0;Devolução da NF:;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;IPI;3;120648,00;;0,0;;<Page:336>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;048921;28/11/2008;5732;SC;120648,00;1907;1907;ICMS;3;120648,00;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;IPI;3;120648,00;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;048923;28/11/2008;5732;SC;130944,00;1907;1907;ICMS;3;130944,00;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;IPI;3;130944,00;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;048925;28/11/2008;5732;SC;72048,96;1907;1907;ICMS;3;72048,96;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000060;;;;;;;IPI;3;72048,96;;0,0;466189;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049497;19/12/2008;5732;SC;42732,90;1907;1907;ICMS;3;42732,90;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;IPI;3;42732,90;;0,0;470339;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049550;20/12/2008;5732;SC;77813,45;1907;1907;ICMS;3;77813,45;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;IPI;3;77813,45;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049553;20/12/2008;5732;SC;155740,00;1907;1907;ICMS;3;155740,00;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;IPI;3;155740,00;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049580;21/12/2008;5732;SC;261560,00;1907;1907;ICMS;3;261560,00;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;IPI;3;261560,00;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049597;21/12/2008;5732;SC;134228,52;1907;1907;ICMS;3;134228,52;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;IPI;3;134228,52;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049600;21/12/2008;5732;SC;46503,45;1907;1907;ICMS;3;46503,45;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;IPI;3;46503,45;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049604;21/12/2008;5732;SC;58740,00;1907;1907;ICMS;3;58740,00;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000972;;;;;;;IPI;3;58740,00;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049606;21/12/2008;5732;SC;113452,16;1907;1907;ICMS;3;113452,16;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;IPI;3;113452,16;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049607;21/12/2008;5732;SC;38727,68;1907;1907;ICMS;3;38727,68;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;IPI;3;38727,68;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049610;21/12/2008;5732;SC;70103,98;1907;1907;ICMS;3;70103,98;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;IPI;3;70103,98;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049611;21/12/2008;5732;SC;26322,68;1907;1907;ICMS;3;26322,68;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001245;;;;;;;IPI;3;26322,68;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049635;22/12/2008;5732;SC;70226,78;1907;1907;ICMS;3;70226,78;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001252;;;;;;;IPI;3;70226,78;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049636;22/12/2008;5732;SC;90452,16;1907;1907;ICMS;3;90452,16;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001262;;;;;;;IPI;3;90452,16;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049637;22/12/2008;5732;SC;94230,00;1907;1907;ICMS;3;94230,00;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;IPI;3;94230,00;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049638;22/12/2008;5732;SC;64661,73;1907;1907;ICMS;3;64661,73;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;IPI;3;64661,73;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049639;22/12/2008;5732;SC;125155,00;1907;1907;ICMS;3;125155,00;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;IPI;3;125155,00;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049641;22/12/2008;5732;SC;58740,00;1907;1907;ICMS;3;58740,00;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002357;;;;;;;IPI;3;58740,00;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049642;22/12/2008;5732;SC;89,92;1907;1907;ICMS;3;89,92;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;89,92;;0,0;468441;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049643;22/12/2008;5732;SC;33235,20;1907;1907;ICMS;3;33235,20;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;IPI;3;33235,20;;0,0;464103;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049646;22/12/2008;5732;SC;69665,40;1907;1907;ICMS;3;69665,40;0,00;0,0;Devolução da NF:;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;IPI;3;69665,40;;0,0;;<Page:337>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049652;22/12/2008;5732;SC;23348,16;1907;1907;ICMS;3;23348,16;0,00;0,0;Devolução da NF:;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;IPI;3;23348,16;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049653;22/12/2008;5732;SC;69665,40;1907;1907;ICMS;3;69665,40;0,00;0,0;Devolução da NF:;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;IPI;3;69665,40;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049654;22/12/2008;5732;SC;77820,60;1907;1907;ICMS;3;77820,60;0,00;0,0;Devolução da NF:;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000060;;;;;;;IPI;3;77820,60;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049657;22/12/2008;5732;SC;85664,25;1907;1907;ICMS;3;85664,25;0,00;0,0;Devolução da NF:;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;IPI;3;85664,25;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049660;22/12/2008;5732;SC;81085,80;1907;1907;ICMS;3;81085,80;0,00;0,0;Devolução da NF:;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;IPI;3;81085,80;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049662;22/12/2008;5732;SC;78030,00;1907;1907;ICMS;3;78030,00;0,00;0,0;Devolução da NF:;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;IPI;3;78030,00;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;049663;22/12/2008;5732;SC;14382,00;1907;1907;ICMS;3;14382,00;0,00;0,0;Devolução da NF:;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;IPI;3;14382,00;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;;052881;17/12/2008;296532;PR;7471,32;2653;2653;ICMS;1;7471,32;12,00;896,5;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;IPI;3;7471,32;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;1;058711;12/12/2008;300140;MT;1343,34;2653;2653;ICMS;1;1343,34;12,00;161,2;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;IPI;3;1343,34;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;CT;U;066110;22/12/2008;235372;PR;1498,36;2353;2353;ICMS;1;1498,36;12,00;179,8;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;CT;U;066111;22/12/2008;235372;PR;1037,82;2353;2353;ICMS;1;1037,82;12,00;124,5;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067197;20/12/2008;10000127;GO;182520,00;2501;2501;ICMS;2;182520,00;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;IPI;3;182520,00;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067482;22/12/2008;10000127;GO;261560,00;2501;2501;ICMS;2;261560,00;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;IPI;3;261560,00;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067491;22/12/2008;10000127;GO;52358,40;2501;2501;ICMS;2;52358,40;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;IPI;3;52358,40;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067492;22/12/2008;10000127;GO;29426,26;2501;2501;ICMS;2;29426,26;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001245;;;;;;;IPI;3;29426,26;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067493;22/12/2008;10000127;GO;4945,53;2501;2501;ICMS;2;4945,53;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001252;;;;;;;IPI;3;4945,53;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067509;22/12/2008;10000127;GO;261560,00;2501;2501;ICMS;2;261560,00;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001262;;;;;;;IPI;3;261560,00;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067547;22/12/2008;10000127;GO;198120,00;2501;2501;ICMS;2;198120,00;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;IPI;3;198120,00;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067594;22/12/2008;10000127;GO;10452,75;2501;2501;ICMS;2;10452,75;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;IPI;3;10452,75;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067595;22/12/2008;10000127;GO;13840,00;2501;2501;ICMS;2;13840,00;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;IPI;3;13840,00;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067596;22/12/2008;10000127;GO;152420,00;2501;2501;ICMS;2;152420,00;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002357;;;;;;;IPI;3;152420,00;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067597;22/12/2008;10000127;GO;13540,80;2501;2501;ICMS;2;13540,80;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;13540,80;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067598;22/12/2008;10000127;GO;27956,25;2501;2501;ICMS;2;27956,25;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;IPI;3;27956,25;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067599;22/12/2008;10000127;GO;30624,75;2501;2501;ICMS;2;30624,75;0,00;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;IPI;3;30624,75;;0,0;;<Page:338>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067629;22/12/2008;10000127;GO;39366,00;2501;2501;ICMS;2;39366,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;IPI;3;39366,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067630;22/12/2008;10000127;GO;33048,00;2501;2501;ICMS;2;33048,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;IPI;3;33048,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067631;22/12/2008;10000127;GO;26483,64;2501;2501;ICMS;2;26483,64;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000060;;;;;;;IPI;3;26483,64;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067792;22/12/2008;10000127;GO;40601,80;2501;2501;ICMS;2;40601,80;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;IPI;3;40601,80;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067808;22/12/2008;10000127;GO;12582,00;2501;2501;ICMS;2;12582,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;IPI;3;12582,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067809;22/12/2008;10000127;GO;13915,20;2501;2501;ICMS;2;13915,20;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;IPI;3;13915,20;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067853;22/12/2008;10000127;GO;148271,10;2501;2501;ICMS;2;148271,10;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;IPI;3;148271,10;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067937;22/12/2008;10000127;GO;51456,00;2501;2501;ICMS;2;51456,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;IPI;3;51456,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067938;22/12/2008;10000127;GO;31740,00;2501;2501;ICMS;2;31740,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;IPI;3;31740,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067940;22/12/2008;10000127;GO;14012,50;2501;2501;ICMS;2;14012,50;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000972;;;;;;;IPI;3;14012,50;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067941;22/12/2008;10000127;GO;65448,00;2501;2501;ICMS;2;65448,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;IPI;3;65448,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;067942;22/12/2008;10000127;GO;11481,60;2501;2501;ICMS;2;11481,60;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;IPI;3;11481,60;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;068860;22/12/2008;10000127;GO;70305,84;2501;2501;ICMS;2;70305,84;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;IPI;3;70305,84;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;1;068865;22/12/2008;10000120;SC;24968,22;1501;1501;ICMS;2;24968,22;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001245;;;;;;;IPI;3;24968,22;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;1;068866;22/12/2008;10000120;SC;51134,80;1501;1501;ICMS;2;51134,80;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001252;;;;;;;IPI;3;51134,80;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069019;22/12/2008;10000127;GO;74036,16;2501;2501;ICMS;2;74036,16;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001262;;;;;;;IPI;3;74036,16;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069026;22/12/2008;10000127;GO;67650,00;2501;2501;ICMS;2;67650,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;IPI;3;67650,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069070;22/12/2008;10000127;GO;70305,84;2501;2501;ICMS;2;70305,84;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;IPI;3;70305,84;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069075;22/12/2008;10000127;GO;38073,00;2501;2501;ICMS;2;38073,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;IPI;3;38073,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069132;20/12/2008;10000127;GO;144476,88;2501;2501;ICMS;2;144476,88;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002357;;;;;;;IPI;3;144476,88;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069245;22/12/2008;10000127;GO;3884,40;2501;2501;ICMS;2;3884,40;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;3884,40;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069246;22/12/2008;10000127;GO;36457,20;2501;2501;ICMS;2;36457,20;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;IPI;3;36457,20;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069247;22/12/2008;10000127;GO;8112,00;2501;2501;ICMS;2;8112,00;0,00;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;IPI;3;8112,00;;0,0;;<Page:339>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069331;22/12/2008;10000127;GO;29534,40;2501;2501;ICMS;2;29534,40;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;IPI;3;29534,40;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069332;22/12/2008;10000127;GO;66495,00;2501;2501;ICMS;2;66495,00;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;IPI;3;66495,00;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069333;22/12/2008;10000127;GO;9612,00;2501;2501;ICMS;2;9612,00;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000060;;;;;;;IPI;3;9612,00;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069358;22/12/2008;10000127;GO;26352,00;2501;2501;ICMS;2;26352,00;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;IPI;3;26352,00;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069406;22/12/2008;10000127;GO;34022,40;2501;2501;ICMS;2;34022,40;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;IPI;3;34022,40;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069409;22/12/2008;10000127;GO;44438,40;2501;2501;ICMS;2;44438,40;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;IPI;3;44438,40;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069462;22/12/2008;10000127;GO;65124,00;2501;2501;ICMS;2;65124,00;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;IPI;3;65124,00;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;2;069464;22/12/2008;10000127;GO;72744,00;2501;2501;ICMS;2;72744,00;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;IPI;3;72744,00;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;;069613;22/12/2008;10000024;RS;1496,25;2501;2501;ICMS;2;1496,25;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;IPI;3;1496,25;;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
22/12/2008;NF;;069614;22/12/2008;10000024;RS;17184,95;2501;2501;ICMS;2;17184,95;0,00;0,0;;<Page:340>;86.547.619/0108-75;01/12/2008;31/12/2008
