especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;3753,60;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024151;01;SC;;;;;;;;;;Cancelada;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024152;01;SC;59242,01;5905;5905;ICMS;0,00;0,00;0,00;59242,01;0,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;59242,01;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024153;01;SC;61557,70;5905;5905;ICMS;0,00;0,00;0,00;61557,70;0,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;61557,70;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024154;01;SC;2557,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;2557,50;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;2557,50;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024155;01;SC;57507,15;5905;5905;ICMS;0,00;0,00;0,00;0,00;57507,15;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;57507,15;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024156;01;SC;9609,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;9609,60;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;9609,60;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024157;01;SC;51112,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;51112,80;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;51112,80;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024158;01;SC;3182,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;3182,40;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;3182,40;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024159;01;SC;59657,82;5905;5905;ICMS;0,00;0,00;0,00;0,00;59657,82;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;59657,82;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024160;01;SC;10235,68;5905;5905;ICMS;0,00;0,00;0,00;0,00;10235,68;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;10235,68;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024161;01;SC;158770,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;158770,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;158770,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024162;01;SP;44697,60;6905;6905;ICMS;44697,60;12,00;5363,71;0,00;0,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;44697,60;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024163;01;SP;27377,28;6905;6905;ICMS;27377,28;12,00;3285,27;0,00;0,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;27377,28;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024164;01;SP;64667,18;6905;6905;ICMS;64667,18;12,00;7760,06;0,00;0,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;64667,18;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024165;01;SP;9433,60;6905;6905;ICMS;9433,60;12,00;1132,03;0,00;0,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;9433,60;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024166;01;SC;1710,72;5905;5905;ICMS;0,00;0,00;0,00;0,00;1710,72;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;1710,72;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024167;01;SC;38996,97;5905;5905;ICMS;0,00;0,00;0,00;0,00;38996,97;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;38996,97;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024168;01;RS;35311,80;6503;6503;ICMS;0,00;0,00;0,00;0,00;35311,80;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;35311,80;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024169;01;EX;108751,58;7501;7501;ICMS;0,00;0,00;0,00;108751,58;0,00;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;108751,58;;5;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024170;01;EX;85718,35;7501;7501;ICMS;0,00;0,00;0,00;85718,35;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;85718,35;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024171;01;EX;68498,96;7501;7501;ICMS;0,00;0,00;0,00;68498,96;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;68498,96;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024172;01;EX;68498,96;7501;7501;ICMS;0,00;0,00;0,00;68498,96;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;68498,96;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024173;01;EX;60692,01;7501;7501;ICMS;0,00;0,00;0,00;60692,01;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;60692,01;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024174;01;EX;87171,24;7501;7501;ICMS;0,00;0,00;0,00;87171,24;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;87171,24;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024175;01;EX;83708,06;7501;7501;ICMS;0,00;0,00;0,00;83708,06;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;83708,06;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024176;01;EX;87177,70;7949;7949;ICMS;0,00;0,00;0,00;87177,70;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;87177,70;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024177;01;EX;105709,76;7501;7501;ICMS;0,00;0,00;0,00;105709,76;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;105709,76;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024178;01;EX;51889,25;7501;7501;ICMS;0,00;0,00;0,00;51889,25;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;51889,25;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024179;01;EX;123019,58;7501;7501;ICMS;0,00;0,00;0,00;123019,58;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;123019,58;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024180;01;EX;54189,02;7501;7501;ICMS;0,00;0,00;0,00;54189,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;54189,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024181;01;EX;50175,02;7501;7501;ICMS;0,00;0,00;0,00;50175,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;50175,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024182;01;EX;50175,02;7501;7501;ICMS;0,00;0,00;0,00;50175,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;50175,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024183;01;EX;50175,02;7501;7501;ICMS;0,00;0,00;0,00;50175,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;50175,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024184;01;EX;50175,02;7501;7501;ICMS;0,00;0,00;0,00;50175,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;50175,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024185;01;EX;54189,02;7501;7501;ICMS;0,00;0,00;0,00;54189,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;54189,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024186;01;EX;54189,02;7501;7501;ICMS;0,00;0,00;0,00;54189,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;54189,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024187;01;EX;54189,02;7501;7501;ICMS;0,00;0,00;0,00;54189,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;54189,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024188;01;EX;50175,02;7501;7501;ICMS;0,00;0,00;0,00;50175,02;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;50175,02;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024189;01;EX;55769,28;7501;7501;ICMS;0,00;0,00;0,00;55769,28;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;55769,28;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024190;01;SC;1564,65;5503;5503;ICMS;0,00;0,00;0,00;1564,65;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;1564,65;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024191;01;SC;1416,00;5503;5503;ICMS;0,00;0,00;0,00;1416,00;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;1416,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024192;01;SC;2832,00;5503;5503;ICMS;0,00;0,00;0,00;2832,00;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;2832,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024193;01;SC;2832,00;5503;5503;ICMS;0,00;0,00;0,00;2832,00;0,00;;6;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024193;;;;;;IPI;0,00;;0,00;0,00;2832,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024194;01;SC;1175,72;5503;5503;ICMS;0,00;0,00;0,00;1175,72;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;1175,72;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024195;01;SC;501,76;5503;5503;ICMS;0,00;0,00;0,00;501,76;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;501,76;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024196;01;GO;1205,40;6503;6503;ICMS;0,00;0,00;0,00;1205,40;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;1205,40;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024197;01;GO;1062,67;6503;6503;ICMS;0,00;0,00;0,00;1062,67;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;1062,67;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024198;01;GO;40,60;6503;6503;ICMS;0,00;0,00;0,00;40,60;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;40,60;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024199;01;GO;2894,28;6503;6503;ICMS;0,00;0,00;0,00;2894,28;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;2894,28;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024200;01;SC;6888,00;5503;5503;ICMS;0,00;0,00;0,00;6888,00;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;6888,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024201;01;EX;81270,30;7501;7501;ICMS;0,00;0,00;0,00;81270,30;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;81270,30;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024202;01;EX;99357,21;7501;7501;ICMS;0,00;0,00;0,00;99357,21;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;99357,21;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024203;01;EX;87123,57;7501;7501;ICMS;0,00;0,00;0,00;87123,57;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;87123,57;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024204;01;EX;118496,80;7501;7501;ICMS;0,00;0,00;0,00;118496,80;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;118496,80;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024205;01;SC;10454,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;10454,40;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;10454,40;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024206;01;SC;34156,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;34156,80;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;34156,80;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024207;01;SC;130519,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;130519,80;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;130519,80;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024208;01;SC;110185,92;5905;5905;ICMS;0,00;0,00;0,00;110185,92;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;110185,92;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024209;01;SC;39790,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;39790,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;39790,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024210;01;EX;82177,49;7501;7501;ICMS;0,00;0,00;0,00;82177,49;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;82177,49;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024211;01;SP;73332,00;6905;6905;ICMS;73332,00;12,00;8799,84;0,00;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;73332,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024212;01;SC;50904,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;50904,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;50904,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024213;01;SC;39790,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;39790,80;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;39790,80;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024214;01;EX;78366,43;7501;7501;ICMS;0,00;0,00;0,00;78366,43;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;78366,43;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024215;01;EX;25249,78;7501;7501;ICMS;0,00;0,00;0,00;25249,78;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;25249,78;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024216;01;EX;24999,53;7501;7501;ICMS;0,00;0,00;0,00;24999,53;0,00;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;24999,53;;7;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024217;01;SC;11719,32;5503;5503;ICMS;0,00;0,00;0,00;11719,32;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;11719,32;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024218;01;PR;26649,60;6503;6503;ICMS;0,00;0,00;0,00;26649,60;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;26649,60;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024219;01;PR;14229,00;6503;6503;ICMS;0,00;0,00;0,00;14229,00;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;14229,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024220;01;SC;200,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;200,20;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;200,20;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024221;01;SC;74229,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;74229,60;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;74229,60;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024222;01;SC;17190,35;5905;5905;ICMS;0,00;0,00;0,00;17190,35;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;17190,35;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024223;01;SC;38763,11;5905;5905;ICMS;0,00;0,00;0,00;38763,11;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;38763,11;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024224;01;SC;19476,36;5905;5905;ICMS;0,00;0,00;0,00;19476,36;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;19476,36;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024225;01;SC;74571,84;5905;5905;ICMS;0,00;0,00;0,00;74571,84;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;74571,84;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024226;01;EX;53841,06;7501;7501;ICMS;0,00;0,00;0,00;53841,06;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;53841,06;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024227;01;EX;92298,96;7501;7501;ICMS;0,00;0,00;0,00;92298,96;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;92298,96;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024228;01;EX;92298,96;7501;7501;ICMS;0,00;0,00;0,00;92298,96;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;92298,96;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024229;01;EX;125629,14;7501;7501;ICMS;0,00;0,00;0,00;125629,14;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;125629,14;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024230;01;EX;82755,05;7501;7501;ICMS;0,00;0,00;0,00;82755,05;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;82755,05;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024231;01;EX;83232,19;7501;7501;ICMS;0,00;0,00;0,00;83232,19;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;83232,19;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024232;01;EX;83232,22;7501;7501;ICMS;0,00;0,00;0,00;83232,22;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;83232,22;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024233;01;EX;83232,19;7501;7501;ICMS;0,00;0,00;0,00;83232,19;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;83232,19;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024234;01;EX;8227,14;7501;7501;ICMS;0,00;0,00;0,00;8227,14;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;8227,14;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024235;01;EX;8690,40;7501;7501;ICMS;0,00;0,00;0,00;8690,40;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;8690,40;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024236;01;EX;8690,40;7501;7501;ICMS;0,00;0,00;0,00;8690,40;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;8690,40;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024237;01;SC;69314,40;5905;5905;ICMS;0,00;0,00;0,00;69314,40;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;69314,40;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024238;01;SC;17670,96;5905;5905;ICMS;0,00;0,00;0,00;17670,96;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;17670,96;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024239;01;SC;11823,15;5905;5905;ICMS;0,00;0,00;0,00;11823,15;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;11823,15;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024240;01;SC;9609,60;5905;5905;ICMS;0,00;0,00;0,00;9609,60;0,00;;8;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024240;;;;;;IPI;0,00;;0,00;0,00;9609,60;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024241;01;SP;65136,40;6905;6905;ICMS;65136,40;12,00;7816,37;0,00;0,00;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;65136,40;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024242;01;SP;2915,84;6905;6905;ICMS;2915,84;12,00;349,90;0,00;0,00;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;2915,84;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024243;01;SC;1088,10;5905;5905;ICMS;0,00;0,00;0,00;0,00;1088,10;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;1088,10;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024244;01;SC;17649,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;17649,30;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;17649,30;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024245;01;SC;33747,84;5905;5905;ICMS;0,00;0,00;0,00;0,00;33747,84;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;33747,84;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024246;01;SC;36540,84;5905;5905;ICMS;0,00;0,00;0,00;0,00;36540,84;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;36540,84;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024247;01;SC;4022,63;5905;5905;ICMS;0,00;0,00;0,00;0,00;4022,63;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;4022,63;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024248;01;SC;17743,10;5905;5905;ICMS;0,00;0,00;0,00;0,00;17743,10;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;17743,10;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;024249;01;EX;52565,64;7501;7501;ICMS;0,00;0,00;0,00;52565,64;0,00;;9;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;52565,64;;9;01.838.723/0169-88;01/06/2009;30/06/2009
