especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;023961;18;EX;126251,58;7501;7501;ICMS;0,00;0,00;0,00;126251,58;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019221;;;;;;IPI;0,00;;0,00;0,00;126251,58;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023962;18;SC;20436,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;20436,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;20436,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023963;18;SC;19728,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;19728,60;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;19728,60;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023964;18;EX;120239,60;7501;7501;ICMS;0,00;0,00;0,00;120239,60;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;120239,60;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023965;18;SC;5109,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;5109,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;5109,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023966;18;EX;120239,60;7501;7501;ICMS;0,00;0,00;0,00;120239,60;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019226;;;;;;IPI;0,00;;0,00;0,00;120239,60;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023967;18;EX;120239,60;7501;7501;ICMS;0,00;0,00;0,00;120239,60;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019227;;;;;;IPI;0,00;;0,00;0,00;120239,60;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023968;18;EX;114227,62;7127;7127;ICMS;0,00;0,00;0,00;114227,62;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019228;;;;;;IPI;0,00;;0,00;0,00;114227,62;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023969;18;EX;114227,62;7127;7127;ICMS;0,00;0,00;0,00;114227,62;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019229;;;;;;IPI;0,00;;0,00;0,00;114227,62;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023970;18;EX;114227,62;7127;7127;ICMS;0,00;0,00;0,00;114227,62;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019230;;;;;;IPI;0,00;;0,00;0,00;114227,62;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023971;18;EX;114227,62;7127;7127;ICMS;0,00;0,00;0,00;114227,62;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019231;;;;;;IPI;0,00;;0,00;0,00;114227,62;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023972;18;EX;114227,62;7127;7127;ICMS;0,00;0,00;0,00;114227,62;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;114227,62;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023973;18;EX;114227,62;7127;7127;ICMS;0,00;0,00;0,00;114227,62;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;114227,62;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023974;18;EX;114227,62;7127;7127;ICMS;0,00;0,00;0,00;114227,62;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;114227,62;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023975;18;EX;54097,41;7501;7501;ICMS;0,00;0,00;0,00;54097,41;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;54097,41;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023976;18;EX;54097,41;7501;7501;ICMS;0,00;0,00;0,00;54097,41;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;54097,41;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023977;18;EX;54097,41;7501;7501;ICMS;0,00;0,00;0,00;54097,41;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019237;;;;;;IPI;0,00;;0,00;0,00;54097,41;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023978;18;EX;54097,41;7501;7501;ICMS;0,00;0,00;0,00;54097,41;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019238;;;;;;IPI;0,00;;0,00;0,00;54097,41;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023979;18;EX;54097,41;7501;7501;ICMS;0,00;0,00;0,00;54097,41;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019239;;;;;;IPI;0,00;;0,00;0,00;54097,41;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023980;18;EX;54097,41;7501;7501;ICMS;0,00;0,00;0,00;54097,41;0,00;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019240;;;;;;IPI;0,00;;0,00;0,00;54097,41;;199;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023981;18;SC;15327,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;15327,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019218;;;;;;IPI;0,00;;0,00;0,00;15327,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023982;18;SC;10218,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;10218,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019219;;;;;;IPI;0,00;;0,00;0,00;10218,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023983;18;SC;10218,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;10218,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019220;;;;;;IPI;0,00;;0,00;0,00;10218,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023984;18;SC;27195,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;27195,60;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019221;;;;;;IPI;0,00;;0,00;0,00;27195,60;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023985;18;SC;28060,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;28060,20;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;28060,20;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023986;18;EX;65103,69;7501;7501;ICMS;0,00;0,00;0,00;65103,69;0,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;65103,69;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023987;18;EX;88469,70;7949;7949;ICMS;0,00;0,00;0,00;88469,70;0,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;88469,70;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023988;18;SC;74932,12;5905;5905;ICMS;0,00;0,00;0,00;74932,12;0,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;74932,12;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023989;18;SC;77492,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;77492,20;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019226;;;;;;IPI;0,00;;0,00;0,00;77492,20;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023990;18;SC;24552,00;5905;5905;ICMS;0,00;0,00;0,00;24552,00;0,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019227;;;;;;IPI;0,00;;0,00;0,00;24552,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023991;18;SC;20047,50;5905;5905;ICMS;0,00;0,00;0,00;20047,50;0,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019228;;;;;;IPI;0,00;;0,00;0,00;20047,50;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023992;18;SC;89709,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;89709,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019229;;;;;;IPI;0,00;;0,00;0,00;89709,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023993;18;SC;4387,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;4387,50;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019230;;;;;;IPI;0,00;;0,00;0,00;4387,50;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023994;18;SC;29210,52;5905;5905;ICMS;0,00;0,00;0,00;0,00;29210,52;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019231;;;;;;IPI;0,00;;0,00;0,00;29210,52;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023995;18;SC;21513,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;21513,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;21513,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023996;18;SC;6086,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;6086,40;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;6086,40;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023997;18;SC;27605,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;27605,70;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;27605,70;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023998;18;SC;30780,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;30780,30;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;30780,30;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;023999;18;SC;23155,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;23155,20;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;23155,20;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024000;18;SC;9155,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;9155,20;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019237;;;;;;IPI;0,00;;0,00;0,00;9155,20;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024001;18;SC;3529,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;3529,80;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019238;;;;;;IPI;0,00;;0,00;0,00;3529,80;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024002;18;SC;16200,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;16200,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019239;;;;;;IPI;0,00;;0,00;0,00;16200,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024003;18;SC;4755,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;4755,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019240;;;;;;IPI;0,00;;0,00;0,00;4755,00;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024004;18;SC;54408,43;5905;5905;ICMS;0,00;0,00;0,00;0,00;54408,43;;200;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;024004;;;;;;IPI;0,00;;0,00;0,00;54408,43;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024005;18;SC;65664,00;5905;5905;ICMS;0,00;0,00;0,00;65664,00;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019218;;;;;;IPI;0,00;;0,00;0,00;65664,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024006;18;SC;73685,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;73685,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019219;;;;;;IPI;0,00;;0,00;0,00;73685,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024007;18;SC;74791,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;74791,50;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019220;;;;;;IPI;0,00;;0,00;0,00;74791,50;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024008;18;SC;31548,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;31548,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019221;;;;;;IPI;0,00;;0,00;0,00;31548,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024009;18;SC;142336,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;142336,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;142336,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024010;18;SC;51105,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;51105,60;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;51105,60;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024011;18;SC;57120,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;57120,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;57120,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024012;18;SP;92323,84;6905;6905;ICMS;92323,84;12,00;11078,86;0,00;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;92323,84;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024013;18;SP;93265,92;6905;6905;ICMS;93265,92;12,00;11191,91;0,00;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019226;;;;;;IPI;0,00;;0,00;0,00;93265,92;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024014;18;EX;129210,15;7501;7501;ICMS;0,00;0,00;0,00;129210,15;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019227;;;;;;IPI;0,00;;0,00;0,00;129210,15;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024015;18;EX;83635,16;7501;7501;ICMS;0,00;0,00;0,00;83635,16;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019228;;;;;;IPI;0,00;;0,00;0,00;83635,16;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024016;18;EX;88676,71;7501;7501;ICMS;0,00;0,00;0,00;88676,71;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019229;;;;;;IPI;0,00;;0,00;0,00;88676,71;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024017;18;EX;88676,71;7501;7501;ICMS;0,00;0,00;0,00;88676,71;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019230;;;;;;IPI;0,00;;0,00;0,00;88676,71;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024018;18;EX;120020,07;7501;7501;ICMS;0,00;0,00;0,00;120020,07;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019231;;;;;;IPI;0,00;;0,00;0,00;120020,07;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;;To;al;22534283,07;;;ICMS;902750,40;;108330,05;16730472,76;4901059,91;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;22534283,07;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024019;19;EX;285272,24;7127;7127;ICMS;0,00;0,00;0,00;285272,24;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;285272,24;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024020;19;EX;77961,85;7501;7501;ICMS;0,00;0,00;0,00;77961,85;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;77961,85;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024021;19;EX;100326,51;7501;7501;ICMS;0,00;0,00;0,00;100326,51;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;100326,51;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024022;19;EX;82611,91;7501;7501;ICMS;0,00;0,00;0,00;82611,91;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;82611,91;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024023;19;EX;61934,61;7501;7501;ICMS;0,00;0,00;0,00;61934,61;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019237;;;;;;IPI;0,00;;0,00;0,00;61934,61;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024024;19;EX;51497,74;7501;7501;ICMS;0,00;0,00;0,00;51497,74;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019238;;;;;;IPI;0,00;;0,00;0,00;51497,74;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024025;19;EX;46030,35;7127;7127;ICMS;0,00;0,00;0,00;46030,35;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019239;;;;;;IPI;0,00;;0,00;0,00;46030,35;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024026;19;EX;70076,05;7501;7501;ICMS;0,00;0,00;0,00;70076,05;0,00;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019240;;;;;;IPI;0,00;;0,00;0,00;70076,05;;201;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024027;19;EX;40954,19;7501;7501;ICMS;0,00;0,00;0,00;40954,19;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019218;;;;;;IPI;0,00;;0,00;0,00;40954,19;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024028;19;EX;285272,24;7127;7127;ICMS;0,00;0,00;0,00;285272,24;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019219;;;;;;IPI;0,00;;0,00;0,00;285272,24;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024029;19;EX;46266,26;7501;7501;ICMS;0,00;0,00;0,00;46266,26;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019220;;;;;;IPI;0,00;;0,00;0,00;46266,26;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024030;19;EX;53280,85;7501;7501;ICMS;0,00;0,00;0,00;53280,85;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019221;;;;;;IPI;0,00;;0,00;0,00;53280,85;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024031;19;EX;64498,95;7501;7501;ICMS;0,00;0,00;0,00;64498,95;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;64498,95;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024032;19;EX;53122,55;7501;7501;ICMS;0,00;0,00;0,00;53122,55;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;53122,55;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024033;19;EX;60979,86;7501;7501;ICMS;0,00;0,00;0,00;60979,86;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;60979,86;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024034;19;EX;85546,80;7501;7501;ICMS;0,00;0,00;0,00;85546,80;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;85546,80;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024035;19;EX;76372,73;7501;7501;ICMS;0,00;0,00;0,00;76372,73;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019226;;;;;;IPI;0,00;;0,00;0,00;76372,73;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024036;19;EX;231240,01;7127;7127;ICMS;0,00;0,00;0,00;231240,01;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019227;;;;;;IPI;0,00;;0,00;0,00;231240,01;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024037;19;EX;81567,21;7501;7501;ICMS;0,00;0,00;0,00;81567,21;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019228;;;;;;IPI;0,00;;0,00;0,00;81567,21;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024038;19;EX;9476,52;7127;7127;ICMS;0,00;0,00;0,00;9476,52;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019229;;;;;;IPI;0,00;;0,00;0,00;9476,52;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024039;19;EX;31015,53;7501;7501;ICMS;0,00;0,00;0,00;31015,53;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019230;;;;;;IPI;0,00;;0,00;0,00;31015,53;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024040;19;EX;285272,24;7127;7127;ICMS;0,00;0,00;0,00;285272,24;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019231;;;;;;IPI;0,00;;0,00;0,00;285272,24;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024041;19;EX;126286,15;7501;7501;ICMS;0,00;0,00;0,00;126286,15;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;126286,15;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024042;19;EX;92973,24;7501;7501;ICMS;0,00;0,00;0,00;92973,24;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;92973,24;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024043;19;EX;74385,63;7501;7501;ICMS;0,00;0,00;0,00;74385,63;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;74385,63;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024044;19;EX;190509,13;7501;7501;ICMS;0,00;0,00;0,00;190509,13;0,00;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;190509,13;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024045;19;SC;91925,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;91925,70;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;91925,70;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024046;19;SC;82220,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;82220,40;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019237;;;;;;IPI;0,00;;0,00;0,00;82220,40;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024047;19;SC;97407,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;97407,30;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019238;;;;;;IPI;0,00;;0,00;0,00;97407,30;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024048;19;SC;80641,92;5905;5905;ICMS;0,00;0,00;0,00;0,00;80641,92;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019239;;;;;;IPI;0,00;;0,00;0,00;80641,92;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024049;19;SC;23659,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;23659,20;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019240;;;;;;IPI;0,00;;0,00;0,00;23659,20;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024050;19;SC;123832,32;5905;5905;ICMS;0,00;0,00;0,00;0,00;123832,32;;202;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;024050;;;;;;IPI;0,00;;0,00;0,00;123832,32;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024051;19;SC;6544,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;6544,80;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019218;;;;;;IPI;0,00;;0,00;0,00;6544,80;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024052;19;SC;20701,81;5905;5905;ICMS;0,00;0,00;0,00;20701,81;0,00;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019219;;;;;;IPI;0,00;;0,00;0,00;20701,81;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024053;19;SC;6566,40;5905;5905;ICMS;0,00;0,00;0,00;6566,40;0,00;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019220;;;;;;IPI;0,00;;0,00;0,00;6566,40;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024054;19;SC;37473,70;5905;5905;ICMS;0,00;0,00;0,00;37473,70;0,00;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019221;;;;;;IPI;0,00;;0,00;0,00;37473,70;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024055;19;SC;15026,68;5905;5905;ICMS;0,00;0,00;0,00;15026,68;0,00;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;15026,68;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024056;19;SC;104260,14;5905;5905;ICMS;0,00;0,00;0,00;104260,14;0,00;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;104260,14;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024057;19;SC;13316,40;5905;5905;ICMS;0,00;0,00;0,00;13316,40;0,00;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;13316,40;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;024058;19;SC;81284,88;5905;5905;ICMS;0,00;0,00;0,00;0,00;81284,88;;203;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;81284,88;;203;86.547.619/0108-75;01/02/2009;28/02/2009
